Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Anarhichas,minor,57.25,7.75,1500:477:2,0.8
Anarhichas,minor,57.75,7.25,1500:477:3,0.83
Anarhichas,minor,57.75,7.75,1500:477:4,0.83
Anarhichas,minor,57.75,8.25,1500:478:3,0.82
Anarhichas,minor,57.75,8.75,1500:478:4,0.81
Anarhichas,minor,57.75,9.25,1500:479:3,0.8
Anarhichas,minor,57.75,9.75,1500:479:4,0.8
Anarhichas,minor,58.25,5.25,1500:485:1,0.86
Anarhichas,minor,58.25,5.75,1500:485:2,0.86
Anarhichas,minor,58.75,5.25,1500:485:3,0.89
Anarhichas,minor,58.75,5.75,1500:485:4,0.85
Anarhichas,minor,58.25,6.75,1500:486:2,0.86
Anarhichas,minor,58.25,7.75,1500:487:2,0.85
Anarhichas,minor,58.25,8.25,1500:488:1,0.83
Anarhichas,minor,58.25,8.75,1500:488:2,0.8
Anarhichas,minor,58.25,9.25,1500:489:1,0.8
Anarhichas,minor,58.25,9.75,1500:489:2,0.81
Anarhichas,minor,58.75,9.25,1500:489:3,0.82
Anarhichas,minor,59.25,5.25,1500:495:1,0.92
Anarhichas,minor,59.25,5.75,1500:495:2,0.8
Anarhichas,minor,59.25,6.25,1500:496:1,0.81
Anarhichas,minor,57.75,10.25,1501:370:3,0.81
Anarhichas,minor,57.75,10.75,1501:370:4,0.82
Anarhichas,minor,58.25,10.25,1501:380:1,0.8
Anarhichas,minor,60.75,3.75,1600:103:4,0.92
Anarhichas,minor,60.25,4.25,1600:104:1,0.9
Anarhichas,minor,60.25,4.75,1600:104:2,0.92
Anarhichas,minor,60.75,4.25,1600:104:3,0.93
Anarhichas,minor,60.75,4.75,1600:104:4,0.94
Anarhichas,minor,61.25,3.75,1600:113:2,0.92
Anarhichas,minor,61.75,3.75,1600:113:4,0.94
Anarhichas,minor,61.25,4.25,1600:114:1,0.94
Anarhichas,minor,61.25,4.75,1600:114:2,0.94
Anarhichas,minor,61.75,4.25,1600:114:3,0.95
Anarhichas,minor,61.75,4.75,1600:114:4,0.99
Anarhichas,minor,62.25,3.25,1600:123:1,0.86
Anarhichas,minor,62.25,3.75,1600:123:2,0.95
Anarhichas,minor,62.25,4.25,1600:124:1,0.96
Anarhichas,minor,62.25,4.75,1600:124:2,0.98
Anarhichas,minor,62.75,4.75,1600:124:4,0.88
Anarhichas,minor,60.25,5.25,1600:205:1,0.92
Anarhichas,minor,60.25,5.75,1600:205:2,0.86
Anarhichas,minor,60.75,5.25,1600:205:3,0.93
Anarhichas,minor,60.25,6.25,1600:206:1,0.84
Anarhichas,minor,60.25,6.75,1600:206:2,0.86
Anarhichas,minor,61.25,5.25,1600:215:1,0.95
Anarhichas,minor,61.25,5.75,1600:215:2,0.94
Anarhichas,minor,61.75,5.25,1600:215:3,0.95
Anarhichas,minor,61.25,6.25,1600:216:1,0.93
Anarhichas,minor,61.25,6.75,1600:216:2,0.88
Anarhichas,minor,61.75,6.25,1600:216:3,0.88
Anarhichas,minor,61.25,7.25,1600:217:1,0.83
Anarhichas,minor,62.25,5.25,1600:225:1,1
Anarhichas,minor,62.25,5.75,1600:225:2,1
Anarhichas,minor,62.75,5.25,1600:225:3,0.97
Anarhichas,minor,62.75,5.75,1600:225:4,0.99
Anarhichas,minor,62.25,6.25,1600:226:1,1
Anarhichas,minor,62.25,6.75,1600:226:2,1
Anarhichas,minor,62.75,6.25,1600:226:3,1
Anarhichas,minor,62.75,6.75,1600:226:4,1
Anarhichas,minor,62.25,7.25,1600:227:1,0.99
Anarhichas,minor,62.75,7.25,1600:227:3,1
Anarhichas,minor,63.25,6.75,1600:236:2,0.84
Anarhichas,minor,63.25,7.25,1600:237:1,0.97
Anarhichas,minor,63.25,7.75,1600:237:2,1
Anarhichas,minor,63.75,7.75,1600:237:4,0.84
Anarhichas,minor,63.25,8.25,1600:238:1,0.96
Anarhichas,minor,63.25,8.75,1600:238:2,0.96
Anarhichas,minor,63.75,8.25,1600:238:3,1
Anarhichas,minor,63.75,8.75,1600:238:4,0.93
Anarhichas,minor,63.25,9.25,1600:239:1,0.94
Anarhichas,minor,63.25,9.75,1600:239:2,0.95
Anarhichas,minor,63.75,9.25,1600:239:3,0.96
Anarhichas,minor,63.75,9.75,1600:239:4,1
Anarhichas,minor,64.25,8.75,1600:248:2,0.8
Anarhichas,minor,64.25,9.25,1600:249:1,0.86
Anarhichas,minor,64.25,9.75,1600:249:2,0.97
Anarhichas,minor,63.25,10.25,1601:130:1,0.95
Anarhichas,minor,63.25,10.75,1601:130:2,0.95
Anarhichas,minor,63.75,10.25,1601:130:3,1
Anarhichas,minor,63.75,10.75,1601:130:4,1
Anarhichas,minor,63.75,11.25,1601:131:3,0.98
Anarhichas,minor,64.25,10.25,1601:140:1,1
Anarhichas,minor,64.25,10.75,1601:140:2,1
Anarhichas,minor,64.75,10.25,1601:140:3,0.98
Anarhichas,minor,64.75,10.75,1601:140:4,1
Anarhichas,minor,65.25,10.75,1601:350:2,0.87
Anarhichas,minor,65.25,11.25,1601:351:1,0.95
Anarhichas,minor,65.75,11.25,1601:351:3,0.81
Anarhichas,minor,65.75,11.75,1601:351:4,0.92
Anarhichas,minor,66.25,12.25,1601:362:1,0.86
Anarhichas,minor,66.25,12.75,1601:362:2,0.99
Anarhichas,minor,66.75,12.75,1601:362:4,0.86
Anarhichas,minor,66.75,13.25,1601:363:3,0.9
Anarhichas,minor,67.25,11.75,1601:371:2,0.83
Anarhichas,minor,67.25,12.25,1601:372:1,0.85
Anarhichas,minor,67.25,12.75,1601:372:2,0.86
Anarhichas,minor,67.75,12.25,1601:372:3,0.8
Anarhichas,minor,67.75,12.75,1601:372:4,0.87
Anarhichas,minor,67.25,13.25,1601:373:1,0.89
Anarhichas,minor,67.25,13.75,1601:373:2,0.95
Anarhichas,minor,67.75,13.25,1601:373:3,0.94
Anarhichas,minor,67.75,13.75,1601:373:4,0.99
Anarhichas,minor,67.25,14.25,1601:374:1,1
Anarhichas,minor,67.75,14.25,1601:374:3,1
Anarhichas,minor,67.75,14.75,1601:374:4,0.98
Anarhichas,minor,68.25,13.75,1601:383:2,0.8
Anarhichas,minor,68.25,14.25,1601:384:1,0.84
Anarhichas,minor,68.25,14.75,1601:384:2,0.94
Anarhichas,minor,68.25,15.25,1601:485:1,0.93
Anarhichas,minor,68.25,15.75,1601:485:2,0.96
Anarhichas,minor,68.75,16.25,1601:486:3,0.91
Anarhichas,minor,69.75,29.75,1602:499:4,1
Anarhichas,minor,65.75,34.75,1603:354:4,0.86
Anarhichas,minor,66.25,33.75,1603:363:2,0.88
Anarhichas,minor,66.75,33.75,1603:363:4,0.86
Anarhichas,minor,66.25,34.25,1603:364:1,0.9
Anarhichas,minor,66.25,34.75,1603:364:2,0.91
Anarhichas,minor,66.75,34.25,1603:364:3,0.9
Anarhichas,minor,66.75,34.75,1603:364:4,0.93
Anarhichas,minor,69.75,30.25,1603:390:3,1
Anarhichas,minor,69.75,30.75,1603:390:4,1
Anarhichas,minor,69.75,31.25,1603:391:3,1
Anarhichas,minor,69.75,31.75,1603:391:4,0.99
Anarhichas,minor,69.75,32.25,1603:392:3,0.91
Anarhichas,minor,69.75,32.75,1603:392:4,0.9
Anarhichas,minor,69.25,33.25,1603:393:1,1
Anarhichas,minor,69.25,33.75,1603:393:2,0.91
Anarhichas,minor,69.75,33.25,1603:393:3,0.8
Anarhichas,minor,69.25,34.25,1603:394:1,0.87
Anarhichas,minor,69.25,34.75,1603:394:2,0.95
Anarhichas,minor,66.25,35.25,1603:465:1,0.92
Anarhichas,minor,66.25,35.75,1603:465:2,0.94
Anarhichas,minor,66.25,36.25,1603:466:1,0.94
Anarhichas,minor,66.25,36.75,1603:466:2,0.94
Anarhichas,minor,66.25,37.25,1603:467:1,0.86
Anarhichas,minor,68.25,38.75,1603:488:2,0.95
Anarhichas,minor,68.25,39.25,1603:489:1,0.95
Anarhichas,minor,68.25,39.75,1603:489:2,0.92
Anarhichas,minor,69.25,35.25,1603:495:1,1
Anarhichas,minor,69.25,35.75,1603:495:2,0.99
Anarhichas,minor,69.25,36.25,1603:496:1,0.85
Anarhichas,minor,68.25,40.25,1604:380:1,0.94
Anarhichas,minor,68.25,40.75,1604:380:2,1
Anarhichas,minor,68.75,40.75,1604:380:4,0.83
Anarhichas,minor,76.75,17.25,1701:467:3,0.9
Anarhichas,minor,76.75,17.75,1701:467:4,0.88
Anarhichas,minor,76.75,18.25,1701:468:3,0.86
Anarhichas,minor,76.75,18.75,1701:468:4,0.86
Anarhichas,minor,76.75,19.25,1701:469:3,0.86
Anarhichas,minor,76.75,19.75,1701:469:4,0.86
Anarhichas,minor,77.25,17.75,1701:477:2,1
Anarhichas,minor,77.25,18.25,1701:478:1,1
Anarhichas,minor,77.25,18.75,1701:478:2,1
Anarhichas,minor,77.75,18.75,1701:478:4,0.84
Anarhichas,minor,77.25,19.25,1701:479:1,0.99
Anarhichas,minor,77.25,19.75,1701:479:2,0.97
Anarhichas,minor,77.75,19.25,1701:479:3,0.83
Anarhichas,minor,77.75,19.75,1701:479:4,0.83
Anarhichas,minor,70.25,21.75,1702:101:2,0.8
Anarhichas,minor,70.25,22.25,1702:102:1,0.91
Anarhichas,minor,70.25,22.75,1702:102:2,0.92
Anarhichas,minor,70.25,25.25,1702:205:1,0.99
Anarhichas,minor,70.25,25.75,1702:205:2,1
Anarhichas,minor,70.75,25.75,1702:205:4,0.91
Anarhichas,minor,70.75,26.25,1702:206:3,0.89
Anarhichas,minor,70.75,26.75,1702:206:4,0.9
Anarhichas,minor,70.75,27.25,1702:207:3,0.92
Anarhichas,minor,70.25,28.75,1702:208:2,0.81
Anarhichas,minor,70.25,29.75,1702:209:2,0.98
Anarhichas,minor,75.75,23.75,1702:353:4,0.81
Anarhichas,minor,76.75,20.25,1702:360:3,0.83
Anarhichas,minor,76.25,21.75,1702:361:2,0.8
Anarhichas,minor,76.25,22.25,1702:362:1,0.83
Anarhichas,minor,76.25,22.75,1702:362:2,0.86
Anarhichas,minor,76.75,22.75,1702:362:4,0.8
Anarhichas,minor,76.25,23.25,1702:363:1,0.88
Anarhichas,minor,76.25,23.75,1702:363:2,0.83
Anarhichas,minor,76.75,23.25,1702:363:3,0.82
Anarhichas,minor,76.75,23.75,1702:363:4,0.87
Anarhichas,minor,76.25,24.75,1702:364:2,0.91
Anarhichas,minor,76.75,24.25,1702:364:3,0.89
Anarhichas,minor,77.25,20.25,1702:370:1,0.95
Anarhichas,minor,76.25,25.25,1702:465:1,0.9
Anarhichas,minor,76.25,25.75,1702:465:2,0.87
Anarhichas,minor,76.25,26.25,1702:466:1,0.82
Anarhichas,minor,76.75,26.75,1702:466:4,0.82
Anarhichas,minor,76.75,27.25,1702:467:3,0.89
Anarhichas,minor,77.25,29.25,1702:479:1,0.81
Anarhichas,minor,77.25,29.75,1702:479:2,0.84
Anarhichas,minor,76.75,27.75,1702:467:4,0.88
Anarhichas,minor,70.25,30.25,1703:100:1,0.93
Anarhichas,minor,70.25,30.75,1703:100:2,0.93
Anarhichas,minor,77.25,30.25,1703:370:1,0.85
Anarhichas,minor,77.25,30.75,1703:370:2,0.87
Anarhichas,minor,77.25,31.25,1703:371:1,0.88
Anarhichas,minor,77.25,31.75,1703:371:2,0.87
Anarhichas,minor,77.25,32.25,1703:372:1,0.82
Anarhichas,minor,70.75,52.75,1705:102:4,0.93
Anarhichas,minor,70.75,53.25,1705:103:3,0.96
Anarhichas,minor,70.75,53.75,1705:103:4,1
Anarhichas,minor,70.25,54.25,1705:104:1,0.86
Anarhichas,minor,70.25,54.75,1705:104:2,1
Anarhichas,minor,70.75,54.25,1705:104:3,1
Anarhichas,minor,70.75,54.75,1705:104:4,1
Anarhichas,minor,71.25,51.75,1705:111:2,0.81
Anarhichas,minor,71.25,52.25,1705:112:1,0.85
Anarhichas,minor,71.25,52.75,1705:112:2,0.86
Anarhichas,minor,70.25,55.25,1705:205:1,1
Anarhichas,minor,70.25,55.75,1705:205:2,1
Anarhichas,minor,70.75,55.25,1705:205:3,1
Anarhichas,minor,70.25,56.25,1705:206:1,1
Anarhichas,minor,70.25,57.25,1705:207:1,1
Anarhichas,minor,70.25,57.75,1705:207:2,1
Anarhichas,minor,43.75,-48.75,7404:238:4,0.97
Anarhichas,minor,43.25,-49.25,7404:239:1,0.97
Anarhichas,minor,43.25,-49.75,7404:239:2,1
Anarhichas,minor,43.75,-49.25,7404:239:3,1
Anarhichas,minor,44.25,-48.75,7404:248:2,1
Anarhichas,minor,44.75,-48.75,7404:248:4,1
Anarhichas,minor,44.25,-49.25,7404:249:1,1
Anarhichas,minor,44.75,-49.25,7404:249:3,1
Anarhichas,minor,44.75,-49.75,7404:249:4,0.96
Anarhichas,minor,46.75,-43.75,7404:363:4,0.86
Anarhichas,minor,46.75,-44.25,7404:364:3,1
Anarhichas,minor,46.75,-44.75,7404:364:4,1
Anarhichas,minor,47.25,-43.75,7404:373:2,0.91
Anarhichas,minor,47.25,-44.25,7404:374:1,1
Anarhichas,minor,47.25,-44.75,7404:374:2,1
Anarhichas,minor,47.75,-44.25,7404:374:3,0.95
Anarhichas,minor,47.75,-44.75,7404:374:4,1
Anarhichas,minor,48.25,-44.75,7404:384:2,0.93
Anarhichas,minor,45.75,-47.75,7404:457:4,1
Anarhichas,minor,45.25,-48.25,7404:458:1,1
Anarhichas,minor,45.25,-48.75,7404:458:2,1
Anarhichas,minor,45.75,-48.25,7404:458:3,1
Anarhichas,minor,45.75,-48.75,7404:458:4,1
Anarhichas,minor,45.75,-49.75,7404:459:4,0.91
Anarhichas,minor,46.25,-45.25,7404:465:1,0.98
Anarhichas,minor,46.25,-45.75,7404:465:2,1
Anarhichas,minor,46.75,-45.25,7404:465:3,1
Anarhichas,minor,46.75,-45.75,7404:465:4,1
Anarhichas,minor,46.25,-46.25,7404:466:1,0.91
Anarhichas,minor,46.75,-46.25,7404:466:3,1
Anarhichas,minor,46.25,-47.25,7404:467:1,0.98
Anarhichas,minor,46.25,-47.75,7404:467:2,1
Anarhichas,minor,46.75,-47.25,7404:467:3,0.99
Anarhichas,minor,46.75,-47.75,7404:467:4,1
Anarhichas,minor,46.25,-48.25,7404:468:1,1
Anarhichas,minor,46.25,-48.75,7404:468:2,0.89
Anarhichas,minor,46.75,-48.25,7404:468:3,1
Anarhichas,minor,46.75,-48.75,7404:468:4,1
Anarhichas,minor,46.75,-49.75,7404:469:4,0.87
Anarhichas,minor,47.25,-45.25,7404:475:1,1
Anarhichas,minor,47.25,-45.75,7404:475:2,1
Anarhichas,minor,47.75,-45.25,7404:475:3,1
Anarhichas,minor,47.75,-45.75,7404:475:4,1
Anarhichas,minor,47.25,-46.25,7404:476:1,1
Anarhichas,minor,47.25,-47.25,7404:477:1,0.99
Anarhichas,minor,47.25,-47.75,7404:477:2,1
Anarhichas,minor,47.75,-47.25,7404:477:3,1
Anarhichas,minor,47.75,-47.75,7404:477:4,1
Anarhichas,minor,47.25,-48.25,7404:478:1,1
Anarhichas,minor,47.25,-48.75,7404:478:2,1
Anarhichas,minor,47.75,-48.25,7404:478:3,1
Anarhichas,minor,47.75,-48.75,7404:478:4,1
Anarhichas,minor,47.25,-49.25,7404:479:1,1
Anarhichas,minor,47.25,-49.75,7404:479:2,1
Anarhichas,minor,47.75,-49.25,7404:479:3,1
Anarhichas,minor,47.75,-49.75,7404:479:4,1
Anarhichas,minor,48.25,-45.25,7404:485:1,0.99
Anarhichas,minor,48.25,-45.75,7404:485:2,0.99
Anarhichas,minor,48.25,-47.25,7404:487:1,1
Anarhichas,minor,48.25,-47.75,7404:487:2,1
Anarhichas,minor,48.25,-48.25,7404:488:1,1
Anarhichas,minor,48.25,-48.75,7404:488:2,1
Anarhichas,minor,48.25,-49.25,7404:489:1,1
Anarhichas,minor,48.25,-49.75,7404:489:2,1
Anarhichas,minor,48.75,-49.25,7404:489:3,0.84
Anarhichas,minor,48.75,-49.75,7404:489:4,1
Anarhichas,minor,43.25,-50.25,7405:130:1,1
Anarhichas,minor,43.25,-50.75,7405:130:2,0.93
Anarhichas,minor,43.75,-50.25,7405:130:3,1
Anarhichas,minor,43.25,-51.25,7405:131:1,0.83
Anarhichas,minor,43.75,-51.25,7405:131:3,0.9
Anarhichas,minor,43.75,-51.75,7405:131:4,0.84
Anarhichas,minor,44.75,-50.25,7405:140:3,1
Anarhichas,minor,44.75,-50.75,7405:140:4,1
Anarhichas,minor,44.25,-51.25,7405:141:1,0.94
Anarhichas,minor,44.25,-51.75,7405:141:2,0.92
Anarhichas,minor,44.75,-51.25,7405:141:3,0.8
Anarhichas,minor,44.75,-51.75,7405:141:4,1
Anarhichas,minor,44.25,-52.25,7405:142:1,0.9
Anarhichas,minor,44.25,-52.75,7405:142:2,0.87
Anarhichas,minor,44.75,-52.25,7405:142:3,0.89
Anarhichas,minor,44.75,-52.75,7405:142:4,1
Anarhichas,minor,44.25,-53.25,7405:143:1,0.83
Anarhichas,minor,44.75,-53.25,7405:143:3,1
Anarhichas,minor,44.75,-53.75,7405:143:4,0.98
Anarhichas,minor,44.75,-54.25,7405:144:3,0.95
Anarhichas,minor,43.75,-58.75,7405:238:4,0.86
Anarhichas,minor,43.75,-59.25,7405:239:3,0.82
Anarhichas,minor,44.75,-55.25,7405:245:3,0.87
Anarhichas,minor,44.75,-55.75,7405:245:4,0.99
Anarhichas,minor,44.75,-56.25,7405:246:3,1
Anarhichas,minor,44.75,-56.75,7405:246:4,1
Anarhichas,minor,44.25,-57.25,7405:247:1,0.94
Anarhichas,minor,44.25,-57.75,7405:247:2,0.99
Anarhichas,minor,44.75,-57.25,7405:247:3,1
Anarhichas,minor,44.75,-57.75,7405:247:4,1
Anarhichas,minor,44.25,-58.25,7405:248:1,1
Anarhichas,minor,44.25,-58.75,7405:248:2,0.94
Anarhichas,minor,44.75,-58.25,7405:248:3,0.92
Anarhichas,minor,44.25,-59.25,7405:249:1,0.82
Anarhichas,minor,44.75,-59.75,7405:249:4,0.92
Anarhichas,minor,45.25,-50.25,7405:350:1,1
Anarhichas,minor,45.25,-50.75,7405:350:2,1
Anarhichas,minor,45.75,-50.25,7405:350:3,0.83
Anarhichas,minor,45.75,-50.75,7405:350:4,1
Anarhichas,minor,45.25,-51.25,7405:351:1,1
Anarhichas,minor,45.25,-51.75,7405:351:2,0.87
Anarhichas,minor,45.75,-51.25,7405:351:3,0.84
Anarhichas,minor,45.75,-51.75,7405:351:4,0.96
Anarhichas,minor,45.25,-52.25,7405:352:1,1
Anarhichas,minor,45.25,-52.75,7405:352:2,1
Anarhichas,minor,45.75,-52.25,7405:352:3,1
Anarhichas,minor,45.75,-52.75,7405:352:4,1
Anarhichas,minor,45.25,-53.25,7405:353:1,1
Anarhichas,minor,45.25,-53.75,7405:353:2,1
Anarhichas,minor,45.75,-53.25,7405:353:3,1
Anarhichas,minor,45.75,-53.75,7405:353:4,1
Anarhichas,minor,45.25,-54.25,7405:354:1,1
Anarhichas,minor,45.25,-54.75,7405:354:2,1
Anarhichas,minor,45.75,-54.25,7405:354:3,1
Anarhichas,minor,45.75,-54.75,7405:354:4,1
Anarhichas,minor,46.25,-50.25,7405:360:1,0.92
Anarhichas,minor,46.25,-50.75,7405:360:2,1
Anarhichas,minor,46.75,-50.25,7405:360:3,1
Anarhichas,minor,46.75,-50.75,7405:360:4,1
Anarhichas,minor,46.25,-51.25,7405:361:1,1
Anarhichas,minor,46.25,-51.75,7405:361:2,1
Anarhichas,minor,46.75,-51.25,7405:361:3,1
Anarhichas,minor,46.75,-51.75,7405:361:4,1
Anarhichas,minor,46.25,-52.25,7405:362:1,1
Anarhichas,minor,46.25,-52.75,7405:362:2,1
Anarhichas,minor,46.75,-52.25,7405:362:3,1
Anarhichas,minor,46.75,-52.75,7405:362:4,1
Anarhichas,minor,46.25,-53.25,7405:363:1,1
Anarhichas,minor,46.25,-53.75,7405:363:2,1
Anarhichas,minor,46.75,-53.75,7405:363:4,1
Anarhichas,minor,46.25,-54.25,7405:364:1,1
Anarhichas,minor,46.25,-54.75,7405:364:2,1
Anarhichas,minor,46.75,-54.25,7405:364:3,1
Anarhichas,minor,46.75,-54.75,7405:364:4,1
Anarhichas,minor,47.25,-50.25,7405:370:1,1
Anarhichas,minor,47.25,-50.75,7405:370:2,1
Anarhichas,minor,47.75,-50.25,7405:370:3,1
Anarhichas,minor,47.75,-50.75,7405:370:4,1
Anarhichas,minor,47.25,-51.25,7405:371:1,1
Anarhichas,minor,47.25,-51.75,7405:371:2,1
Anarhichas,minor,47.75,-51.25,7405:371:3,1
Anarhichas,minor,47.75,-51.75,7405:371:4,1
Anarhichas,minor,47.25,-52.25,7405:372:1,1
Anarhichas,minor,47.25,-52.75,7405:372:2,1
Anarhichas,minor,47.75,-52.25,7405:372:3,1
Anarhichas,minor,47.75,-52.75,7405:372:4,1
Anarhichas,minor,47.25,-53.75,7405:373:2,0.83
Anarhichas,minor,47.75,-53.25,7405:373:3,1
Anarhichas,minor,47.75,-53.75,7405:373:4,1
Anarhichas,minor,47.25,-54.25,7405:374:1,0.9
Anarhichas,minor,47.25,-54.75,7405:374:2,1
Anarhichas,minor,47.75,-54.25,7405:374:3,0.81
Anarhichas,minor,47.75,-54.75,7405:374:4,0.97
Anarhichas,minor,48.25,-50.25,7405:380:1,1
Anarhichas,minor,48.25,-50.75,7405:380:2,1
Anarhichas,minor,48.75,-50.25,7405:380:3,1
Anarhichas,minor,48.75,-50.75,7405:380:4,1
Anarhichas,minor,48.25,-51.25,7405:381:1,1
Anarhichas,minor,48.25,-51.75,7405:381:2,1
Anarhichas,minor,48.75,-51.25,7405:381:3,1
Anarhichas,minor,48.75,-51.75,7405:381:4,1
Anarhichas,minor,48.25,-52.25,7405:382:1,1
Anarhichas,minor,48.25,-52.75,7405:382:2,1
Anarhichas,minor,48.75,-52.25,7405:382:3,1
Anarhichas,minor,48.75,-52.75,7405:382:4,1
Anarhichas,minor,48.25,-53.25,7405:383:1,1
Anarhichas,minor,48.25,-53.75,7405:383:2,0.92
Anarhichas,minor,48.75,-53.25,7405:383:3,1
Anarhichas,minor,49.25,-50.25,7405:390:1,1
Anarhichas,minor,49.25,-50.75,7405:390:2,1
Anarhichas,minor,49.75,-50.25,7405:390:3,1
Anarhichas,minor,49.75,-50.75,7405:390:4,1
Anarhichas,minor,49.25,-51.25,7405:391:1,1
Anarhichas,minor,49.25,-51.75,7405:391:2,1
Anarhichas,minor,49.75,-51.25,7405:391:3,1
Anarhichas,minor,49.75,-51.75,7405:391:4,1
Anarhichas,minor,49.25,-52.25,7405:392:1,1
Anarhichas,minor,49.25,-52.75,7405:392:2,1
Anarhichas,minor,49.75,-52.25,7405:392:3,1
Anarhichas,minor,49.75,-52.75,7405:392:4,1
Anarhichas,minor,49.25,-53.25,7405:393:1,1
Anarhichas,minor,49.75,-53.25,7405:393:3,1
Anarhichas,minor,49.75,-53.75,7405:393:4,1
Anarhichas,minor,49.75,-54.25,7405:394:3,1
Anarhichas,minor,49.75,-54.75,7405:394:4,1
Anarhichas,minor,45.25,-55.25,7405:455:1,1
Anarhichas,minor,45.25,-55.75,7405:455:2,1
Anarhichas,minor,45.75,-55.25,7405:455:3,1
Anarhichas,minor,45.75,-55.75,7405:455:4,0.87
Anarhichas,minor,45.25,-56.25,7405:456:1,1
Anarhichas,minor,45.25,-56.75,7405:456:2,1
Anarhichas,minor,45.75,-56.25,7405:456:3,1
Anarhichas,minor,45.75,-56.75,7405:456:4,1
Anarhichas,minor,45.25,-57.25,7405:457:1,1
Anarhichas,minor,45.25,-57.75,7405:457:2,1
Anarhichas,minor,45.75,-57.25,7405:457:3,1
Anarhichas,minor,45.75,-57.75,7405:457:4,1
Anarhichas,minor,45.25,-58.25,7405:458:1,0.99
Anarhichas,minor,45.25,-58.75,7405:458:2,0.92
Anarhichas,minor,45.75,-58.25,7405:458:3,1
Anarhichas,minor,45.75,-58.75,7405:458:4,1
Anarhichas,minor,45.25,-59.25,7405:459:1,0.93
Anarhichas,minor,45.25,-59.75,7405:459:2,0.98
Anarhichas,minor,45.75,-59.25,7405:459:3,0.98
Anarhichas,minor,45.75,-59.75,7405:459:4,0.96
Anarhichas,minor,46.25,-55.25,7405:465:1,1
Anarhichas,minor,46.25,-55.75,7405:465:2,1
Anarhichas,minor,46.75,-55.25,7405:465:3,1
Anarhichas,minor,46.75,-55.75,7405:465:4,1
Anarhichas,minor,46.25,-56.25,7405:466:1,1
Anarhichas,minor,46.25,-56.75,7405:466:2,1
Anarhichas,minor,46.75,-56.25,7405:466:3,1
Anarhichas,minor,46.75,-56.75,7405:466:4,1
Anarhichas,minor,46.25,-57.25,7405:467:1,1
Anarhichas,minor,46.25,-57.75,7405:467:2,1
Anarhichas,minor,46.75,-57.25,7405:467:3,1
Anarhichas,minor,46.75,-57.75,7405:467:4,1
Anarhichas,minor,46.25,-58.25,7405:468:1,1
Anarhichas,minor,46.25,-58.75,7405:468:2,1
Anarhichas,minor,46.75,-58.25,7405:468:3,1
Anarhichas,minor,46.75,-58.75,7405:468:4,1
Anarhichas,minor,46.25,-59.25,7405:469:1,0.97
Anarhichas,minor,46.25,-59.75,7405:469:2,0.94
Anarhichas,minor,46.75,-59.25,7405:469:3,0.99
Anarhichas,minor,46.75,-59.75,7405:469:4,0.96
Anarhichas,minor,47.25,-55.25,7405:475:1,1
Anarhichas,minor,47.25,-55.75,7405:475:2,1
Anarhichas,minor,47.75,-55.25,7405:475:3,1
Anarhichas,minor,47.25,-56.25,7405:476:1,1
Anarhichas,minor,47.25,-56.75,7405:476:2,1
Anarhichas,minor,47.75,-56.25,7405:476:3,1
Anarhichas,minor,47.75,-56.75,7405:476:4,1
Anarhichas,minor,47.25,-57.25,7405:477:1,1
Anarhichas,minor,47.25,-57.75,7405:477:2,1
Anarhichas,minor,47.75,-57.25,7405:477:3,1
Anarhichas,minor,47.75,-57.75,7405:477:4,1
Anarhichas,minor,47.25,-58.25,7405:478:1,1
Anarhichas,minor,47.25,-58.75,7405:478:2,1
Anarhichas,minor,47.75,-58.25,7405:478:3,1
Anarhichas,minor,47.75,-58.75,7405:478:4,1
Anarhichas,minor,47.25,-59.25,7405:479:1,1
Anarhichas,minor,47.25,-59.75,7405:479:2,0.99
Anarhichas,minor,47.75,-59.25,7405:479:3,1
Anarhichas,minor,47.75,-59.75,7405:479:4,0.99
Anarhichas,minor,48.25,-58.75,7405:488:2,1
Anarhichas,minor,48.75,-58.75,7405:488:4,1
Anarhichas,minor,48.25,-59.25,7405:489:1,1
Anarhichas,minor,48.25,-59.75,7405:489:2,0.99
Anarhichas,minor,48.75,-59.25,7405:489:3,1
Anarhichas,minor,48.75,-59.75,7405:489:4,0.99
Anarhichas,minor,49.75,-55.25,7405:495:3,1
Anarhichas,minor,49.75,-55.75,7405:495:4,1
Anarhichas,minor,49.75,-56.25,7405:496:3,0.8
Anarhichas,minor,49.75,-56.75,7405:496:4,1
Anarhichas,minor,49.25,-58.25,7405:498:1,1
Anarhichas,minor,49.25,-58.75,7405:498:2,1
Anarhichas,minor,49.75,-58.25,7405:498:3,1
Anarhichas,minor,49.75,-58.75,7405:498:4,1
Anarhichas,minor,49.25,-59.25,7405:499:1,1
Anarhichas,minor,49.25,-59.75,7405:499:2,1
Anarhichas,minor,49.75,-59.25,7405:499:3,1
Anarhichas,minor,49.75,-59.75,7405:499:4,1
Anarhichas,minor,42.75,-64.25,7406:124:3,0.81
Anarhichas,minor,42.75,-64.75,7406:124:4,0.89
Anarhichas,minor,43.75,-63.75,7406:133:4,0.83
Anarhichas,minor,43.25,-64.75,7406:134:2,0.8
Anarhichas,minor,43.75,-64.25,7406:134:3,0.99
Anarhichas,minor,43.75,-64.75,7406:134:4,1
