Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Gasterosteus,aculeatus,44.75,-51.25,7405:141:3,1
Gasterosteus,aculeatus,44.25,-51.75,7405:141:2,1
Gasterosteus,aculeatus,44.25,-51.25,7405:141:1,1
Gasterosteus,aculeatus,44.75,-50.75,7405:140:4,1
Gasterosteus,aculeatus,44.75,-50.25,7405:140:3,1
Gasterosteus,aculeatus,44.25,-50.75,7405:140:2,1
Gasterosteus,aculeatus,44.25,-50.25,7405:140:1,1
Gasterosteus,aculeatus,43.75,-52.25,7405:132:3,1
Gasterosteus,aculeatus,43.75,-51.75,7405:131:4,1
Gasterosteus,aculeatus,43.75,-50.75,7405:130:4,0.94
Gasterosteus,aculeatus,43.75,-50.25,7405:130:3,1
Gasterosteus,aculeatus,43.25,-50.75,7405:130:2,1
Gasterosteus,aculeatus,43.25,-50.25,7405:130:1,1
Gasterosteus,aculeatus,42.75,-50.25,7405:120:3,1
Gasterosteus,aculeatus,46.25,-49.25,7404:469:1,0.8
Gasterosteus,aculeatus,46.25,-48.75,7404:468:2,0.8
Gasterosteus,aculeatus,45.75,-49.75,7404:459:4,1
Gasterosteus,aculeatus,45.75,-49.25,7404:459:3,1
Gasterosteus,aculeatus,45.25,-49.75,7404:459:2,0.98
Gasterosteus,aculeatus,45.75,-48.75,7404:458:4,0.96
Gasterosteus,aculeatus,44.75,-49.75,7404:249:4,1
Gasterosteus,aculeatus,44.75,-49.25,7404:249:3,1
Gasterosteus,aculeatus,44.25,-49.75,7404:249:2,1
Gasterosteus,aculeatus,44.25,-49.25,7404:249:1,1
Gasterosteus,aculeatus,43.75,-49.75,7404:239:4,1
Gasterosteus,aculeatus,43.75,-49.25,7404:239:3,1
Gasterosteus,aculeatus,43.25,-49.75,7404:239:2,1
Gasterosteus,aculeatus,49.75,-10.75,7401:390:4,0.83
Gasterosteus,aculeatus,49.75,-10.25,7401:390:3,0.85
Gasterosteus,aculeatus,49.25,-10.75,7401:390:2,0.83
Gasterosteus,aculeatus,49.25,-10.25,7401:390:1,0.84
Gasterosteus,aculeatus,49.75,-9.25,7400:499:3,0.87
Gasterosteus,aculeatus,49.75,-8.75,7400:498:4,0.88
Gasterosteus,aculeatus,49.25,-8.75,7400:498:2,0.86
Gasterosteus,aculeatus,49.75,-5.25,7400:495:3,0.87
Gasterosteus,aculeatus,48.25,-6.75,7400:486:2,0.85
Gasterosteus,aculeatus,48.25,-6.25,7400:486:1,0.86
Gasterosteus,aculeatus,48.25,-5.25,7400:485:1,0.9
Gasterosteus,aculeatus,47.75,-5.25,7400:475:3,0.8
Gasterosteus,aculeatus,49.25,-1.75,7400:391:2,1
Gasterosteus,aculeatus,49.25,-1.25,7400:391:1,1
Gasterosteus,aculeatus,49.75,-0.25,7400:390:3,1
Gasterosteus,aculeatus,49.25,-0.75,7400:390:2,1
Gasterosteus,aculeatus,49.25,-0.25,7400:390:1,1
Gasterosteus,aculeatus,48.75,-4.75,7400:384:4,0.83
Gasterosteus,aculeatus,48.75,-4.25,7400:384:3,0.94
Gasterosteus,aculeatus,48.25,-4.75,7400:384:2,0.92
Gasterosteus,aculeatus,48.25,-4.25,7400:384:1,0.93
Gasterosteus,aculeatus,48.75,-3.75,7400:383:4,0.95
Gasterosteus,aculeatus,48.75,-3.25,7400:383:3,0.98
Gasterosteus,aculeatus,48.75,-2.75,7400:382:4,1
Gasterosteus,aculeatus,48.75,-2.25,7400:382:3,1
Gasterosteus,aculeatus,48.75,-1.75,7400:381:4,1
Gasterosteus,aculeatus,48.75,-1.25,7400:381:3,1
Gasterosteus,aculeatus,47.75,-4.75,7400:374:4,0.91
Gasterosteus,aculeatus,47.75,-4.25,7400:374:3,0.94
Gasterosteus,aculeatus,47.75,-3.75,7400:373:4,0.98
Gasterosteus,aculeatus,47.75,-3.25,7400:373:3,1
Gasterosteus,aculeatus,47.25,-3.25,7400:373:1,0.98
Gasterosteus,aculeatus,47.75,-2.75,7400:372:4,1
Gasterosteus,aculeatus,47.25,-2.75,7400:372:2,1
Gasterosteus,aculeatus,47.25,-1.75,7400:371:2,0.8
Gasterosteus,aculeatus,46.75,-2.75,7400:362:4,0.93
Gasterosteus,aculeatus,46.75,-2.25,7400:362:3,0.96
Gasterosteus,aculeatus,46.25,-2.75,7400:362:2,0.86
Gasterosteus,aculeatus,46.25,-2.25,7400:362:1,0.9
Gasterosteus,aculeatus,46.75,-1.75,7400:361:4,0.97
Gasterosteus,aculeatus,46.25,-1.75,7400:361:2,0.93
Gasterosteus,aculeatus,46.25,-1.25,7400:361:1,0.93
Gasterosteus,aculeatus,45.75,-1.75,7400:351:4,0.87
Gasterosteus,aculeatus,45.75,-1.25,7400:351:3,0.9
Gasterosteus,aculeatus,45.25,-1.25,7400:351:1,0.85
Gasterosteus,aculeatus,45.25,-0.75,7400:350:2,0.86
Gasterosteus,aculeatus,41.75,-8.75,7400:218:4,0.86
Gasterosteus,aculeatus,41.25,-8.75,7400:218:2,0.81
Gasterosteus,aculeatus,40.75,-8.75,7400:208:4,0.82
Gasterosteus,aculeatus,44.75,-1.25,7400:141:3,0.82
Gasterosteus,aculeatus,39.75,-124.25,7312:394:3,0.82
Gasterosteus,aculeatus,34.25,-120.25,7312:140:1,0.83
Gasterosteus,aculeatus,33.75,-120.25,7312:130:3,0.92
Gasterosteus,aculeatus,33.75,-119.75,7311:239:4,0.85
Gasterosteus,aculeatus,33.25,-119.75,7311:239:2,0.88
Gasterosteus,aculeatus,33.25,-119.25,7311:239:1,0.81
Gasterosteus,aculeatus,32.75,-119.25,7311:229:3,0.81
Gasterosteus,aculeatus,38.75,-75.25,7307:485:3,0.88
Gasterosteus,aculeatus,38.25,-75.25,7307:485:1,0.89
Gasterosteus,aculeatus,37.75,-75.75,7307:475:4,0.82
Gasterosteus,aculeatus,37.75,-75.25,7307:475:3,0.84
Gasterosteus,aculeatus,37.25,-75.75,7307:475:2,0.8
Gasterosteus,aculeatus,39.75,-74.25,7307:394:3,0.98
Gasterosteus,aculeatus,39.25,-74.75,7307:394:2,0.83
Gasterosteus,aculeatus,39.25,-74.25,7307:394:1,0.94
Gasterosteus,aculeatus,39.75,-73.75,7307:393:4,0.96
Gasterosteus,aculeatus,39.75,-73.25,7307:393:3,0.93
Gasterosteus,aculeatus,39.25,-73.75,7307:393:2,0.91
Gasterosteus,aculeatus,39.25,-73.25,7307:393:1,0.87
Gasterosteus,aculeatus,39.75,-72.75,7307:392:4,0.9
Gasterosteus,aculeatus,38.75,-74.75,7307:384:4,0.92
Gasterosteus,aculeatus,38.75,-74.25,7307:384:3,0.88
Gasterosteus,aculeatus,38.25,-74.75,7307:384:2,0.87
Gasterosteus,aculeatus,38.25,-74.25,7307:384:1,0.8
Gasterosteus,aculeatus,38.75,-73.75,7307:383:4,0.84
Gasterosteus,aculeatus,70.25,32.25,1703:102:1,1
Gasterosteus,aculeatus,70.25,31.75,1703:101:2,1
Gasterosteus,aculeatus,70.25,31.25,1703:101:1,1
Gasterosteus,aculeatus,70.75,30.75,1703:100:4,1
Gasterosteus,aculeatus,70.75,30.25,1703:100:3,1
Gasterosteus,aculeatus,70.25,30.75,1703:100:2,1
Gasterosteus,aculeatus,70.25,30.25,1703:100:1,1
Gasterosteus,aculeatus,71.25,28.75,1702:218:2,1
Gasterosteus,aculeatus,71.25,28.25,1702:218:1,1
Gasterosteus,aculeatus,71.25,27.75,1702:217:2,1
Gasterosteus,aculeatus,71.25,27.25,1702:217:1,1
Gasterosteus,aculeatus,71.25,26.25,1702:216:1,1
Gasterosteus,aculeatus,71.25,25.75,1702:215:2,1
Gasterosteus,aculeatus,71.25,25.25,1702:215:1,1
Gasterosteus,aculeatus,70.75,29.75,1702:209:4,1
Gasterosteus,aculeatus,70.75,29.25,1702:209:3,1
Gasterosteus,aculeatus,70.25,29.75,1702:209:2,1
Gasterosteus,aculeatus,70.25,29.25,1702:209:1,1
Gasterosteus,aculeatus,70.75,28.75,1702:208:4,1
Gasterosteus,aculeatus,70.75,28.25,1702:208:3,1
Gasterosteus,aculeatus,70.25,28.75,1702:208:2,1
Gasterosteus,aculeatus,70.75,27.25,1702:207:3,1
Gasterosteus,aculeatus,70.75,26.75,1702:206:4,1
Gasterosteus,aculeatus,70.75,26.25,1702:206:3,1
Gasterosteus,aculeatus,70.25,26.75,1702:206:2,1
Gasterosteus,aculeatus,70.75,25.75,1702:205:4,1
Gasterosteus,aculeatus,70.75,25.25,1702:205:3,1
Gasterosteus,aculeatus,70.25,25.75,1702:205:2,1
Gasterosteus,aculeatus,70.25,25.25,1702:205:1,1
Gasterosteus,aculeatus,71.25,24.75,1702:114:2,1
Gasterosteus,aculeatus,71.25,24.25,1702:114:1,1
Gasterosteus,aculeatus,71.25,23.75,1702:113:2,1
Gasterosteus,aculeatus,70.75,24.75,1702:104:4,1
Gasterosteus,aculeatus,70.75,24.25,1702:104:3,1
Gasterosteus,aculeatus,70.75,23.75,1702:103:4,1
Gasterosteus,aculeatus,70.75,23.25,1702:103:3,1
Gasterosteus,aculeatus,70.25,23.25,1702:103:1,1
Gasterosteus,aculeatus,70.75,22.75,1702:102:4,1
Gasterosteus,aculeatus,70.75,22.25,1702:102:3,1
Gasterosteus,aculeatus,70.25,22.75,1702:102:2,1
Gasterosteus,aculeatus,70.25,22.25,1702:102:1,1
Gasterosteus,aculeatus,70.75,21.75,1702:101:4,1
Gasterosteus,aculeatus,70.25,21.75,1702:101:2,1
Gasterosteus,aculeatus,70.25,21.25,1702:101:1,1
Gasterosteus,aculeatus,70.75,20.75,1702:100:4,1
Gasterosteus,aculeatus,70.75,20.25,1702:100:3,1
Gasterosteus,aculeatus,70.25,20.75,1702:100:2,1
Gasterosteus,aculeatus,70.25,20.25,1702:100:1,1
Gasterosteus,aculeatus,70.25,19.75,1701:209:2,1
Gasterosteus,aculeatus,70.25,19.25,1701:209:1,1
Gasterosteus,aculeatus,70.25,18.75,1701:208:2,1
Gasterosteus,aculeatus,70.25,18.25,1701:208:1,1
Gasterosteus,aculeatus,70.25,17.75,1701:207:2,0.9
Gasterosteus,aculeatus,69.25,36.75,1603:496:2,0.99
Gasterosteus,aculeatus,69.25,36.25,1603:496:1,1
Gasterosteus,aculeatus,69.25,35.75,1603:495:2,1
Gasterosteus,aculeatus,69.25,35.25,1603:495:1,1
Gasterosteus,aculeatus,68.25,39.25,1603:489:1,0.82
Gasterosteus,aculeatus,68.75,38.25,1603:488:3,0.94
Gasterosteus,aculeatus,68.25,38.75,1603:488:2,0.85
Gasterosteus,aculeatus,68.25,38.25,1603:488:1,0.88
Gasterosteus,aculeatus,68.75,37.75,1603:487:4,0.95
Gasterosteus,aculeatus,68.75,37.25,1603:487:3,0.96
Gasterosteus,aculeatus,68.75,36.75,1603:486:4,0.97
Gasterosteus,aculeatus,66.75,35.25,1603:465:3,0.84
Gasterosteus,aculeatus,66.25,35.25,1603:465:1,0.81
Gasterosteus,aculeatus,65.75,35.25,1603:455:3,0.81
Gasterosteus,aculeatus,69.25,34.75,1603:394:2,1
Gasterosteus,aculeatus,69.25,34.25,1603:394:1,1
Gasterosteus,aculeatus,69.75,33.25,1603:393:3,1
Gasterosteus,aculeatus,69.25,33.75,1603:393:2,1
Gasterosteus,aculeatus,69.25,33.25,1603:393:1,1
Gasterosteus,aculeatus,69.75,32.75,1603:392:4,1
Gasterosteus,aculeatus,69.75,32.25,1603:392:3,1
Gasterosteus,aculeatus,69.75,31.75,1603:391:4,1
Gasterosteus,aculeatus,69.75,31.25,1603:391:3,1
Gasterosteus,aculeatus,69.75,30.75,1603:390:4,1
Gasterosteus,aculeatus,69.75,30.25,1603:390:3,1
Gasterosteus,aculeatus,66.75,34.75,1603:364:4,0.84
Gasterosteus,aculeatus,66.75,34.25,1603:364:3,0.81
Gasterosteus,aculeatus,66.25,34.75,1603:364:2,0.83
Gasterosteus,aculeatus,66.25,34.25,1603:364:1,0.84
Gasterosteus,aculeatus,66.25,33.75,1603:363:2,0.81
Gasterosteus,aculeatus,65.75,34.75,1603:354:4,0.82
Gasterosteus,aculeatus,64.75,39.25,1603:249:3,0.85
Gasterosteus,aculeatus,64.75,38.75,1603:248:4,0.85
Gasterosteus,aculeatus,64.75,38.25,1603:248:3,0.82
Gasterosteus,aculeatus,63.75,37.75,1603:237:4,0.8
Gasterosteus,aculeatus,63.75,37.25,1603:237:3,0.8
Gasterosteus,aculeatus,63.75,36.75,1603:236:4,0.81
Gasterosteus,aculeatus,69.75,29.75,1602:499:4,1
Gasterosteus,aculeatus,69.75,21.75,1602:391:4,1
Gasterosteus,aculeatus,69.75,21.25,1602:391:3,1
Gasterosteus,aculeatus,69.75,20.75,1602:390:4,1
Gasterosteus,aculeatus,69.75,20.25,1602:390:3,1
Gasterosteus,aculeatus,69.25,20.25,1602:390:1,1
Gasterosteus,aculeatus,69.75,19.75,1601:499:4,1
Gasterosteus,aculeatus,69.75,19.25,1601:499:3,1
Gasterosteus,aculeatus,69.25,19.25,1601:499:1,1
Gasterosteus,aculeatus,69.75,18.75,1601:498:4,1
Gasterosteus,aculeatus,69.75,18.25,1601:498:3,1
Gasterosteus,aculeatus,69.25,18.75,1601:498:2,1
Gasterosteus,aculeatus,69.25,18.25,1601:498:1,1
Gasterosteus,aculeatus,69.75,17.75,1601:497:4,1
Gasterosteus,aculeatus,69.75,17.25,1601:497:3,1
Gasterosteus,aculeatus,69.25,17.75,1601:497:2,1
Gasterosteus,aculeatus,69.25,17.25,1601:497:1,1
Gasterosteus,aculeatus,69.75,16.75,1601:496:4,1
Gasterosteus,aculeatus,69.25,16.75,1601:496:2,1
Gasterosteus,aculeatus,69.25,16.25,1601:496:1,1
Gasterosteus,aculeatus,69.25,15.75,1601:495:2,1
Gasterosteus,aculeatus,69.25,15.25,1601:495:1,1
Gasterosteus,aculeatus,68.75,17.25,1601:487:3,1
Gasterosteus,aculeatus,68.25,17.25,1601:487:1,1
Gasterosteus,aculeatus,68.75,16.75,1601:486:4,1
Gasterosteus,aculeatus,68.75,16.25,1601:486:3,1
Gasterosteus,aculeatus,68.25,16.75,1601:486:2,1
Gasterosteus,aculeatus,68.25,16.25,1601:486:1,1
Gasterosteus,aculeatus,68.75,15.75,1601:485:4,1
Gasterosteus,aculeatus,68.75,15.25,1601:485:3,1
Gasterosteus,aculeatus,68.25,15.75,1601:485:2,1
Gasterosteus,aculeatus,68.25,15.25,1601:485:1,1
Gasterosteus,aculeatus,67.75,15.75,1601:475:4,0.8
Gasterosteus,aculeatus,67.75,15.25,1601:475:3,1
Gasterosteus,aculeatus,67.25,15.25,1601:475:1,1
Gasterosteus,aculeatus,69.25,14.75,1601:394:2,0.86
Gasterosteus,aculeatus,69.25,13.75,1601:393:2,0.97
Gasterosteus,aculeatus,68.75,14.75,1601:384:4,1
Gasterosteus,aculeatus,68.75,14.25,1601:384:3,1
Gasterosteus,aculeatus,68.25,14.75,1601:384:2,1
Gasterosteus,aculeatus,68.25,14.25,1601:384:1,1
Gasterosteus,aculeatus,68.25,13.75,1601:383:2,1
Gasterosteus,aculeatus,68.25,13.25,1601:383:1,1
Gasterosteus,aculeatus,68.25,12.75,1601:382:2,1
Gasterosteus,aculeatus,67.75,14.75,1601:374:4,1
Gasterosteus,aculeatus,67.75,14.25,1601:374:3,1
Gasterosteus,aculeatus,67.25,14.75,1601:374:2,1
Gasterosteus,aculeatus,67.25,14.25,1601:374:1,1
Gasterosteus,aculeatus,67.75,13.25,1601:373:3,1
Gasterosteus,aculeatus,67.25,13.75,1601:373:2,1
Gasterosteus,aculeatus,67.25,13.25,1601:373:1,1
Gasterosteus,aculeatus,67.75,12.75,1601:372:4,1
Gasterosteus,aculeatus,67.75,12.25,1601:372:3,1
Gasterosteus,aculeatus,67.25,12.25,1601:372:1,1
Gasterosteus,aculeatus,67.75,11.75,1601:371:4,1
Gasterosteus,aculeatus,67.25,11.75,1601:371:2,1
Gasterosteus,aculeatus,66.75,13.75,1601:363:4,0.8
Gasterosteus,aculeatus,66.75,13.25,1601:363:3,1
Gasterosteus,aculeatus,66.25,13.25,1601:363:1,1
Gasterosteus,aculeatus,66.75,12.75,1601:362:4,1
Gasterosteus,aculeatus,66.75,12.25,1601:362:3,1
Gasterosteus,aculeatus,66.25,12.75,1601:362:2,1
Gasterosteus,aculeatus,66.25,12.25,1601:362:1,1
Gasterosteus,aculeatus,66.75,11.75,1601:361:4,1
Gasterosteus,aculeatus,66.25,11.75,1601:361:2,1
Gasterosteus,aculeatus,65.75,12.75,1601:352:4,1
Gasterosteus,aculeatus,65.75,12.25,1601:352:3,1
Gasterosteus,aculeatus,65.25,12.25,1601:352:1,1
Gasterosteus,aculeatus,65.75,11.75,1601:351:4,1
Gasterosteus,aculeatus,65.75,11.25,1601:351:3,1
Gasterosteus,aculeatus,65.25,11.75,1601:351:2,1
Gasterosteus,aculeatus,65.25,11.25,1601:351:1,1
Gasterosteus,aculeatus,65.25,10.75,1601:350:2,1
Gasterosteus,aculeatus,64.75,11.75,1601:141:4,1
Gasterosteus,aculeatus,64.75,11.25,1601:141:3,1
Gasterosteus,aculeatus,64.25,11.25,1601:141:1,1
Gasterosteus,aculeatus,64.75,10.75,1601:140:4,1
Gasterosteus,aculeatus,64.75,10.25,1601:140:3,1
Gasterosteus,aculeatus,64.25,10.75,1601:140:2,1
Gasterosteus,aculeatus,64.25,10.25,1601:140:1,1
Gasterosteus,aculeatus,63.75,11.25,1601:131:3,1
Gasterosteus,aculeatus,63.75,10.75,1601:130:4,1
Gasterosteus,aculeatus,63.75,10.25,1601:130:3,1
Gasterosteus,aculeatus,63.25,10.75,1601:130:2,1
Gasterosteus,aculeatus,63.25,10.25,1601:130:1,1
Gasterosteus,aculeatus,64.25,9.75,1600:249:2,1
Gasterosteus,aculeatus,64.25,9.25,1600:249:1,1
Gasterosteus,aculeatus,64.25,8.75,1600:248:2,1
Gasterosteus,aculeatus,63.75,9.75,1600:239:4,1
Gasterosteus,aculeatus,63.75,9.25,1600:239:3,1
Gasterosteus,aculeatus,63.25,9.75,1600:239:2,1
Gasterosteus,aculeatus,63.25,9.25,1600:239:1,1
Gasterosteus,aculeatus,63.75,8.75,1600:238:4,1
Gasterosteus,aculeatus,63.75,8.25,1600:238:3,1
Gasterosteus,aculeatus,63.25,8.75,1600:238:2,1
Gasterosteus,aculeatus,63.25,8.25,1600:238:1,1
Gasterosteus,aculeatus,63.75,7.75,1600:237:4,1
Gasterosteus,aculeatus,63.25,7.75,1600:237:2,1
Gasterosteus,aculeatus,63.25,7.25,1600:237:1,1
Gasterosteus,aculeatus,63.25,6.75,1600:236:2,1
Gasterosteus,aculeatus,62.75,8.25,1600:228:3,1
Gasterosteus,aculeatus,62.75,7.75,1600:227:4,1
Gasterosteus,aculeatus,62.75,7.25,1600:227:3,1
Gasterosteus,aculeatus,62.25,7.25,1600:227:1,1
Gasterosteus,aculeatus,62.75,6.75,1600:226:4,1
Gasterosteus,aculeatus,62.75,6.25,1600:226:3,1
Gasterosteus,aculeatus,62.25,6.75,1600:226:2,1
Gasterosteus,aculeatus,62.25,6.25,1600:226:1,1
Gasterosteus,aculeatus,62.75,5.75,1600:225:4,1
Gasterosteus,aculeatus,62.25,5.75,1600:225:2,1
Gasterosteus,aculeatus,62.25,5.25,1600:225:1,1
Gasterosteus,aculeatus,61.25,7.25,1600:217:1,1
Gasterosteus,aculeatus,61.75,6.25,1600:216:3,1
Gasterosteus,aculeatus,61.25,6.75,1600:216:2,1
Gasterosteus,aculeatus,61.25,6.25,1600:216:1,1
Gasterosteus,aculeatus,61.75,5.25,1600:215:3,1
Gasterosteus,aculeatus,61.25,5.75,1600:215:2,1
Gasterosteus,aculeatus,61.25,5.25,1600:215:1,1
Gasterosteus,aculeatus,60.25,6.75,1600:206:2,1
Gasterosteus,aculeatus,60.25,6.25,1600:206:1,1
Gasterosteus,aculeatus,60.75,5.25,1600:205:3,1
Gasterosteus,aculeatus,60.25,5.75,1600:205:2,1
Gasterosteus,aculeatus,60.25,5.25,1600:205:1,1
Gasterosteus,aculeatus,62.25,4.75,1600:124:2,1
Gasterosteus,aculeatus,61.75,4.75,1600:114:4,1
Gasterosteus,aculeatus,61.25,4.75,1600:114:2,1
Gasterosteus,aculeatus,60.75,4.75,1600:104:4,1
Gasterosteus,aculeatus,60.25,4.75,1600:104:2,1
Gasterosteus,aculeatus,52.25,179.75,1517:229:2,0.94
Gasterosteus,aculeatus,52.25,179.25,1517:229:1,0.95
Gasterosteus,aculeatus,52.25,178.75,1517:228:2,0.96
Gasterosteus,aculeatus,52.25,178.25,1517:228:1,0.97
Gasterosteus,aculeatus,52.25,177.75,1517:227:2,0.97
Gasterosteus,aculeatus,52.25,177.25,1517:227:1,0.98
Gasterosteus,aculeatus,52.25,176.75,1517:226:2,0.98
Gasterosteus,aculeatus,52.25,176.25,1517:226:1,0.98
Gasterosteus,aculeatus,52.25,175.75,1517:225:2,0.98
Gasterosteus,aculeatus,51.75,179.75,1517:219:4,0.93
Gasterosteus,aculeatus,51.75,179.25,1517:219:3,0.93
Gasterosteus,aculeatus,51.25,179.75,1517:219:2,0.96
Gasterosteus,aculeatus,51.25,179.25,1517:219:1,0.96
Gasterosteus,aculeatus,51.75,178.75,1517:218:4,0.93
Gasterosteus,aculeatus,51.75,178.25,1517:218:3,0.94
Gasterosteus,aculeatus,51.75,177.75,1517:217:4,0.95
Gasterosteus,aculeatus,51.75,177.25,1517:217:3,0.96
Gasterosteus,aculeatus,51.75,176.25,1517:216:3,0.97
Gasterosteus,aculeatus,51.75,175.75,1517:215:4,0.98
Gasterosteus,aculeatus,53.25,173.25,1517:133:1,1
Gasterosteus,aculeatus,53.25,172.75,1517:132:2,1
Gasterosteus,aculeatus,53.25,171.25,1517:131:1,1
Gasterosteus,aculeatus,53.25,170.75,1517:130:2,1
Gasterosteus,aculeatus,52.75,174.25,1517:124:3,1
Gasterosteus,aculeatus,52.75,173.75,1517:123:4,1
Gasterosteus,aculeatus,52.75,173.25,1517:123:3,1
Gasterosteus,aculeatus,52.25,173.75,1517:123:2,1
Gasterosteus,aculeatus,52.25,173.25,1517:123:1,1
Gasterosteus,aculeatus,52.75,172.75,1517:122:4,1
Gasterosteus,aculeatus,52.75,172.25,1517:122:3,1
Gasterosteus,aculeatus,59.25,166.75,1516:496:2,0.82
Gasterosteus,aculeatus,59.25,166.25,1516:496:1,0.8
Gasterosteus,aculeatus,55.25,166.75,1516:456:2,0.87
Gasterosteus,aculeatus,55.25,166.25,1516:456:1,0.95
Gasterosteus,aculeatus,55.75,165.25,1516:455:3,0.91
Gasterosteus,aculeatus,55.25,165.75,1516:455:2,0.95
Gasterosteus,aculeatus,55.25,165.25,1516:455:1,0.95
Gasterosteus,aculeatus,58.75,164.75,1516:384:4,0.81
Gasterosteus,aculeatus,58.25,163.75,1516:383:2,0.8
Gasterosteus,aculeatus,57.25,163.25,1516:373:1,0.82
Gasterosteus,aculeatus,56.75,163.25,1516:363:3,0.82
Gasterosteus,aculeatus,56.25,163.25,1516:363:1,0.8
Gasterosteus,aculeatus,55.25,162.25,1516:352:1,0.88
Gasterosteus,aculeatus,55.75,161.75,1516:351:4,0.81
Gasterosteus,aculeatus,55.25,161.75,1516:351:2,0.82
Gasterosteus,aculeatus,54.75,168.25,1516:248:3,0.96
Gasterosteus,aculeatus,54.75,167.75,1516:247:4,0.95
Gasterosteus,aculeatus,54.75,167.25,1516:247:3,0.96
Gasterosteus,aculeatus,54.75,166.75,1516:246:4,0.96
Gasterosteus,aculeatus,54.75,166.25,1516:246:3,0.99
Gasterosteus,aculeatus,54.75,162.25,1516:142:3,0.88
Gasterosteus,aculeatus,54.75,161.75,1516:141:4,0.88
Gasterosteus,aculeatus,54.75,161.25,1516:141:3,0.88
Gasterosteus,aculeatus,54.75,160.75,1516:140:4,0.87
Gasterosteus,aculeatus,54.25,160.75,1516:140:2,0.92
Gasterosteus,aculeatus,54.25,160.25,1516:140:1,0.9
Gasterosteus,aculeatus,53.75,160.25,1516:130:3,0.96
Gasterosteus,aculeatus,53.25,160.25,1516:130:1,0.94
Gasterosteus,aculeatus,56.25,155.75,1515:465:2,0.82
Gasterosteus,aculeatus,55.75,155.75,1515:455:4,0.84
Gasterosteus,aculeatus,55.75,155.25,1515:455:3,0.86
Gasterosteus,aculeatus,55.25,155.75,1515:455:2,0.86
Gasterosteus,aculeatus,55.25,155.25,1515:455:1,0.87
Gasterosteus,aculeatus,54.25,159.75,1515:249:2,0.86
Gasterosteus,aculeatus,54.75,155.75,1515:245:4,0.87
Gasterosteus,aculeatus,54.25,155.75,1515:245:2,0.89
Gasterosteus,aculeatus,53.75,159.75,1515:239:4,0.82
Gasterosteus,aculeatus,53.25,159.75,1515:239:2,0.94
Gasterosteus,aculeatus,53.25,159.25,1515:239:1,0.87
Gasterosteus,aculeatus,53.25,158.75,1515:238:2,0.87
Gasterosteus,aculeatus,53.25,158.25,1515:238:1,0.89
Gasterosteus,aculeatus,53.75,156.25,1515:236:3,0.89
Gasterosteus,aculeatus,53.25,156.25,1515:236:1,0.9
Gasterosteus,aculeatus,53.75,155.75,1515:235:4,0.89
Gasterosteus,aculeatus,53.25,155.75,1515:235:2,0.89
Gasterosteus,aculeatus,53.25,155.25,1515:235:1,0.88
Gasterosteus,aculeatus,52.75,158.75,1515:228:4,0.87
Gasterosteus,aculeatus,52.25,158.75,1515:228:2,0.92
Gasterosteus,aculeatus,52.25,158.25,1515:228:1,0.9
Gasterosteus,aculeatus,52.75,156.25,1515:226:3,0.89
Gasterosteus,aculeatus,52.25,156.25,1515:226:1,0.87
Gasterosteus,aculeatus,52.75,155.75,1515:225:4,0.89
Gasterosteus,aculeatus,51.75,158.75,1515:218:4,0.9
Gasterosteus,aculeatus,51.75,158.25,1515:218:3,0.89
Gasterosteus,aculeatus,51.75,157.75,1515:217:4,0.88
Gasterosteus,aculeatus,51.25,157.75,1515:217:2,0.85
Gasterosteus,aculeatus,51.25,157.25,1515:217:1,0.84
Gasterosteus,aculeatus,51.75,156.75,1515:216:4,0.86
Gasterosteus,aculeatus,51.75,156.25,1515:216:3,0.88
Gasterosteus,aculeatus,51.25,156.75,1515:216:2,0.83
Gasterosteus,aculeatus,50.25,156.75,1515:206:2,0.83
Gasterosteus,aculeatus,50.25,156.25,1515:206:1,0.82
Gasterosteus,aculeatus,50.75,155.75,1515:205:4,0.82
Gasterosteus,aculeatus,50.25,155.75,1515:205:2,0.81
Gasterosteus,aculeatus,50.25,155.25,1515:205:1,0.8
Gasterosteus,aculeatus,53.25,154.75,1515:134:2,0.96
Gasterosteus,aculeatus,53.25,154.25,1515:134:1,0.97
Gasterosteus,aculeatus,53.25,153.75,1515:133:2,0.96
Gasterosteus,aculeatus,52.75,154.75,1515:124:4,0.81
Gasterosteus,aculeatus,51.25,141.25,1514:111:1,0.8
Gasterosteus,aculeatus,51.25,140.75,1514:110:2,0.91
Gasterosteus,aculeatus,50.25,142.25,1514:102:1,0.81
Gasterosteus,aculeatus,50.75,141.25,1514:101:3,0.86
Gasterosteus,aculeatus,50.75,140.75,1514:100:4,0.93
Gasterosteus,aculeatus,50.75,140.25,1514:100:3,0.88
Gasterosteus,aculeatus,50.25,140.75,1514:100:2,0.91
Gasterosteus,aculeatus,59.25,11.25,1501:391:1,1
Gasterosteus,aculeatus,59.75,10.75,1501:390:4,1
Gasterosteus,aculeatus,59.75,10.25,1501:390:3,1
Gasterosteus,aculeatus,59.25,10.75,1501:390:2,1
Gasterosteus,aculeatus,59.25,10.25,1501:390:1,1
Gasterosteus,aculeatus,58.75,11.25,1501:381:3,1
Gasterosteus,aculeatus,58.25,11.25,1501:381:1,1
Gasterosteus,aculeatus,58.75,10.75,1501:380:4,1
