Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Bathymaster,signatus,69.75,167.25,1616:497:3,0.01
Bathymaster,signatus,69.75,167.75,1616:497:4,0.01
Bathymaster,signatus,60.75,170.75,1617:100:4,0.03
Bathymaster,signatus,60.75,178.75,1617:208:4,0.13
Bathymaster,signatus,61.25,177.75,1617:217:2,0.03
Bathymaster,signatus,62.75,176.75,1617:226:4,0.09
Bathymaster,signatus,63.75,178.25,1617:238:3,0.01
Bathymaster,signatus,64.75,176.25,1617:246:3,0.02
Bathymaster,signatus,64.75,176.75,1617:246:4,0.02
Bathymaster,signatus,64.25,177.75,1617:247:2,0.05
Bathymaster,signatus,64.75,177.25,1617:247:3,0.02
Bathymaster,signatus,64.75,177.75,1617:247:4,0.11
Bathymaster,signatus,64.25,178.25,1617:248:1,0.06
Bathymaster,signatus,64.25,178.75,1617:248:2,0.14
Bathymaster,signatus,64.75,178.25,1617:248:3,0.08
Bathymaster,signatus,64.75,178.75,1617:248:4,0.08
Bathymaster,signatus,69.75,170.25,1617:390:3,0.01
Bathymaster,signatus,69.75,172.25,1617:392:3,0.01
Bathymaster,signatus,69.75,172.75,1617:392:4,0.01
Bathymaster,signatus,69.75,173.25,1617:393:3,0.01
Bathymaster,signatus,69.75,173.75,1617:393:4,0.01
Bathymaster,signatus,69.75,174.25,1617:394:3,0.01
Bathymaster,signatus,69.75,174.75,1617:394:4,0.02
Bathymaster,signatus,65.25,179.75,1617:459:2,0.12
Bathymaster,signatus,69.75,175.25,1617:495:3,0.02
Bathymaster,signatus,69.75,175.75,1617:495:4,0.02
Bathymaster,signatus,69.75,176.25,1617:496:3,0.02
Bathymaster,signatus,69.75,176.75,1617:496:4,0.03
Bathymaster,signatus,69.75,177.25,1617:497:3,0.03
Bathymaster,signatus,69.75,177.75,1617:497:4,0.03
Bathymaster,signatus,69.25,178.25,1617:498:1,0.01
Bathymaster,signatus,69.25,178.75,1617:498:2,0.03
Bathymaster,signatus,69.75,178.25,1617:498:3,0.02
Bathymaster,signatus,69.75,178.75,1617:498:4,0.02
Bathymaster,signatus,69.25,179.25,1617:499:1,0.04
Bathymaster,signatus,69.25,179.75,1617:499:2,0.04
Bathymaster,signatus,69.75,179.25,1617:499:3,0.02
Bathymaster,signatus,69.75,179.75,1617:499:4,0.02
Bathymaster,signatus,70.75,57.75,1705:207:4,0.06
Bathymaster,signatus,70.75,58.25,1705:208:3,0.06
Bathymaster,signatus,70.75,58.75,1705:208:4,0.06
Bathymaster,signatus,70.25,59.25,1705:209:1,0.16
Bathymaster,signatus,70.25,59.75,1705:209:2,0.15
Bathymaster,signatus,70.75,59.25,1705:209:3,0.05
Bathymaster,signatus,70.75,59.75,1705:209:4,0.04
Bathymaster,signatus,71.25,55.75,1705:215:2,0.01
Bathymaster,signatus,71.75,55.25,1705:215:3,0.02
Bathymaster,signatus,71.75,55.75,1705:215:4,0.05
Bathymaster,signatus,71.25,56.25,1705:216:1,0.05
Bathymaster,signatus,71.25,56.75,1705:216:2,0.04
Bathymaster,signatus,71.75,56.25,1705:216:3,0.03
Bathymaster,signatus,71.75,56.75,1705:216:4,0.02
Bathymaster,signatus,71.25,57.25,1705:217:1,0.02
Bathymaster,signatus,71.25,57.75,1705:217:2,0.01
Bathymaster,signatus,71.75,57.25,1705:217:3,0.01
Bathymaster,signatus,71.75,57.75,1705:217:4,0.01
Bathymaster,signatus,71.25,58.25,1705:218:1,0.01
Bathymaster,signatus,71.25,58.75,1705:218:2,0.01
Bathymaster,signatus,71.75,58.25,1705:218:3,0.01
Bathymaster,signatus,71.75,58.75,1705:218:4,0.01
Bathymaster,signatus,71.25,59.25,1705:219:1,0.01
Bathymaster,signatus,71.25,59.75,1705:219:2,0.01
Bathymaster,signatus,71.75,59.25,1705:219:3,0.01
Bathymaster,signatus,71.75,59.75,1705:219:4,0.01
Bathymaster,signatus,72.25,55.25,1705:225:1,0.02
Bathymaster,signatus,72.25,55.75,1705:225:2,0.06
Bathymaster,signatus,72.75,55.75,1705:225:4,0.05
Bathymaster,signatus,72.25,56.25,1705:226:1,0.03
Bathymaster,signatus,72.25,56.75,1705:226:2,0.02
Bathymaster,signatus,72.75,56.25,1705:226:3,0.05
Bathymaster,signatus,72.75,56.75,1705:226:4,0.03
Bathymaster,signatus,72.25,57.25,1705:227:1,0.01
Bathymaster,signatus,72.25,57.75,1705:227:2,0.01
Bathymaster,signatus,72.75,57.25,1705:227:3,0.02
Bathymaster,signatus,72.75,57.75,1705:227:4,0.01
Bathymaster,signatus,72.25,58.25,1705:228:1,0.01
Bathymaster,signatus,72.25,58.75,1705:228:2,0.01
Bathymaster,signatus,72.75,58.25,1705:228:3,0.01
Bathymaster,signatus,72.75,58.75,1705:228:4,0.01
Bathymaster,signatus,72.25,59.25,1705:229:1,0.01
Bathymaster,signatus,72.25,59.75,1705:229:2,0.01
Bathymaster,signatus,72.75,59.25,1705:229:3,0.01
Bathymaster,signatus,72.75,59.75,1705:229:4,0.01
Bathymaster,signatus,73.25,55.75,1705:235:2,0.01
Bathymaster,signatus,73.25,56.25,1705:236:1,0.03
Bathymaster,signatus,73.25,56.75,1705:236:2,0.05
Bathymaster,signatus,73.75,56.75,1705:236:4,0.01
Bathymaster,signatus,73.25,57.25,1705:237:1,0.04
Bathymaster,signatus,73.25,57.75,1705:237:2,0.03
Bathymaster,signatus,73.75,57.25,1705:237:3,0.05
Bathymaster,signatus,73.75,57.75,1705:237:4,0.05
Bathymaster,signatus,73.25,58.25,1705:238:1,0.02
Bathymaster,signatus,73.25,58.75,1705:238:2,0.01
Bathymaster,signatus,73.75,58.25,1705:238:3,0.04
Bathymaster,signatus,73.75,58.75,1705:238:4,0.02
Bathymaster,signatus,73.25,59.25,1705:239:1,0.01
Bathymaster,signatus,73.25,59.75,1705:239:2,0.01
Bathymaster,signatus,73.75,59.25,1705:239:3,0.01
Bathymaster,signatus,73.75,59.75,1705:239:4,0.01
Bathymaster,signatus,74.25,57.75,1705:247:2,0.05
Bathymaster,signatus,74.25,58.25,1705:248:1,0.04
Bathymaster,signatus,74.25,58.75,1705:248:2,0.03
Bathymaster,signatus,74.25,59.25,1705:249:1,0.03
Bathymaster,signatus,74.25,59.75,1705:249:2,0.02
Bathymaster,signatus,74.75,59.25,1705:249:3,0.01
Bathymaster,signatus,74.75,59.75,1705:249:4,0.03
Bathymaster,signatus,70.25,60.25,1706:100:1,0.12
Bathymaster,signatus,70.25,60.75,1706:100:2,0.06
Bathymaster,signatus,70.75,60.25,1706:100:3,0.03
Bathymaster,signatus,70.75,60.75,1706:100:4,0.02
Bathymaster,signatus,70.25,61.25,1706:101:1,0.04
Bathymaster,signatus,70.25,61.75,1706:101:2,0.03
Bathymaster,signatus,70.75,61.25,1706:101:3,0.01
Bathymaster,signatus,70.75,61.75,1706:101:4,0.01
Bathymaster,signatus,70.25,62.25,1706:102:1,0.02
Bathymaster,signatus,70.25,62.75,1706:102:2,0.01
Bathymaster,signatus,70.25,63.25,1706:103:1,0.01
Bathymaster,signatus,71.25,60.25,1706:110:1,0.01
Bathymaster,signatus,71.25,60.75,1706:110:2,0.01
Bathymaster,signatus,71.75,60.25,1706:110:3,0.01
Bathymaster,signatus,71.75,60.75,1706:110:4,0.01
Bathymaster,signatus,71.75,61.25,1706:111:3,0.01
Bathymaster,signatus,71.75,61.75,1706:111:4,0.01
Bathymaster,signatus,71.25,64.25,1706:114:1,0.01
Bathymaster,signatus,71.25,64.75,1706:114:2,0.01
Bathymaster,signatus,71.75,64.25,1706:114:3,0.01
Bathymaster,signatus,71.75,64.75,1706:114:4,0.01
Bathymaster,signatus,72.25,60.25,1706:120:1,0.01
Bathymaster,signatus,72.25,60.75,1706:120:2,0.01
Bathymaster,signatus,72.75,60.25,1706:120:3,0.01
Bathymaster,signatus,72.75,60.75,1706:120:4,0.01
Bathymaster,signatus,72.25,61.25,1706:121:1,0.01
Bathymaster,signatus,72.25,61.75,1706:121:2,0.01
Bathymaster,signatus,72.75,61.25,1706:121:3,0.01
Bathymaster,signatus,72.25,64.75,1706:124:2,0.01
Bathymaster,signatus,72.75,64.75,1706:124:4,0.01
Bathymaster,signatus,73.25,60.25,1706:130:1,0.01
Bathymaster,signatus,73.25,60.75,1706:130:2,0.01
Bathymaster,signatus,73.75,60.25,1706:130:3,0.01
Bathymaster,signatus,73.75,60.75,1706:130:4,0.01
Bathymaster,signatus,73.25,61.25,1706:131:1,0.01
Bathymaster,signatus,73.25,61.75,1706:131:2,0.01
Bathymaster,signatus,73.75,61.25,1706:131:3,0.01
Bathymaster,signatus,73.75,61.75,1706:131:4,0.01
Bathymaster,signatus,73.75,62.25,1706:132:3,0.01
Bathymaster,signatus,73.75,62.75,1706:132:4,0.01
Bathymaster,signatus,73.75,63.25,1706:133:3,0.01
Bathymaster,signatus,73.25,64.75,1706:134:2,0.01
Bathymaster,signatus,73.75,64.25,1706:134:3,0.01
Bathymaster,signatus,73.75,64.75,1706:134:4,0.01
Bathymaster,signatus,74.25,60.25,1706:140:1,0.01
Bathymaster,signatus,74.25,60.75,1706:140:2,0.01
Bathymaster,signatus,74.75,60.25,1706:140:3,0.03
Bathymaster,signatus,74.75,60.75,1706:140:4,0.02
Bathymaster,signatus,74.25,61.25,1706:141:1,0.01
Bathymaster,signatus,74.25,61.75,1706:141:2,0.01
Bathymaster,signatus,74.75,61.25,1706:141:3,0.02
Bathymaster,signatus,74.75,61.75,1706:141:4,0.01
Bathymaster,signatus,74.25,62.25,1706:142:1,0.01
Bathymaster,signatus,74.25,62.75,1706:142:2,0.01
Bathymaster,signatus,74.75,62.25,1706:142:3,0.01
Bathymaster,signatus,74.75,62.75,1706:142:4,0.01
Bathymaster,signatus,74.25,63.75,1706:143:2,0.01
Bathymaster,signatus,74.75,63.25,1706:143:3,0.01
Bathymaster,signatus,74.75,63.75,1706:143:4,0.01
Bathymaster,signatus,74.25,64.25,1706:144:1,0.01
Bathymaster,signatus,74.25,64.75,1706:144:2,0.01
Bathymaster,signatus,74.75,64.25,1706:144:3,0.01
Bathymaster,signatus,74.75,64.75,1706:144:4,0.01
Bathymaster,signatus,70.75,65.25,1706:205:3,0.01
Bathymaster,signatus,70.75,65.75,1706:205:4,0.01
Bathymaster,signatus,70.25,66.75,1706:206:2,0.01
Bathymaster,signatus,70.75,66.25,1706:206:3,0.01
Bathymaster,signatus,70.75,66.75,1706:206:4,0.01
Bathymaster,signatus,70.75,67.25,1706:207:3,0.01
Bathymaster,signatus,71.25,65.25,1706:215:1,0.02
Bathymaster,signatus,71.25,65.75,1706:215:2,0.04
Bathymaster,signatus,71.75,65.25,1706:215:3,0.01
Bathymaster,signatus,71.75,65.75,1706:215:4,0.02
Bathymaster,signatus,71.25,66.25,1706:216:1,0.06
Bathymaster,signatus,71.25,66.75,1706:216:2,0.07
Bathymaster,signatus,71.75,66.25,1706:216:3,0.03
Bathymaster,signatus,71.75,66.75,1706:216:4,0.05
Bathymaster,signatus,71.25,67.25,1706:217:1,0.04
Bathymaster,signatus,71.25,67.75,1706:217:2,0.02
Bathymaster,signatus,71.75,67.25,1706:217:3,0.06
Bathymaster,signatus,71.75,67.75,1706:217:4,0.1
Bathymaster,signatus,71.75,68.25,1706:218:3,0.11
Bathymaster,signatus,71.75,68.75,1706:218:4,0.01
Bathymaster,signatus,72.25,65.25,1706:225:1,0.01
Bathymaster,signatus,72.25,65.75,1706:225:2,0.01
Bathymaster,signatus,72.75,65.25,1706:225:3,0.01
Bathymaster,signatus,72.75,65.75,1706:225:4,0.01
Bathymaster,signatus,72.25,66.25,1706:226:1,0.01
Bathymaster,signatus,72.25,66.75,1706:226:2,0.02
Bathymaster,signatus,72.75,66.25,1706:226:3,0.01
Bathymaster,signatus,72.75,66.75,1706:226:4,0.01
Bathymaster,signatus,72.25,67.25,1706:227:1,0.03
Bathymaster,signatus,72.25,67.75,1706:227:2,0.04
Bathymaster,signatus,72.75,67.25,1706:227:3,0.02
Bathymaster,signatus,72.75,67.75,1706:227:4,0.03
Bathymaster,signatus,72.25,68.25,1706:228:1,0.08
Bathymaster,signatus,72.25,68.75,1706:228:2,0.06
Bathymaster,signatus,72.75,68.25,1706:228:3,0.04
Bathymaster,signatus,72.75,68.75,1706:228:4,0.04
Bathymaster,signatus,72.75,69.25,1706:229:3,0.02
Bathymaster,signatus,72.75,69.75,1706:229:4,0.01
Bathymaster,signatus,73.25,65.25,1706:235:1,0.01
Bathymaster,signatus,73.25,65.75,1706:235:2,0.01
Bathymaster,signatus,73.75,65.25,1706:235:3,0.01
Bathymaster,signatus,73.75,65.75,1706:235:4,0.01
Bathymaster,signatus,73.25,66.25,1706:236:1,0.02
Bathymaster,signatus,73.25,66.75,1706:236:2,0.01
Bathymaster,signatus,73.75,66.25,1706:236:3,0.01
Bathymaster,signatus,73.75,66.75,1706:236:4,0.02
Bathymaster,signatus,73.25,67.25,1706:237:1,0.01
Bathymaster,signatus,73.25,67.75,1706:237:2,0.02
Bathymaster,signatus,73.75,67.25,1706:237:3,0.02
Bathymaster,signatus,73.75,67.75,1706:237:4,0.01
Bathymaster,signatus,73.25,68.25,1706:238:1,0.02
Bathymaster,signatus,73.25,68.75,1706:238:2,0.01
Bathymaster,signatus,73.75,68.25,1706:238:3,0.01
Bathymaster,signatus,73.75,68.75,1706:238:4,0.01
Bathymaster,signatus,73.25,69.25,1706:239:1,0.01
Bathymaster,signatus,73.25,69.75,1706:239:2,0.01
Bathymaster,signatus,74.25,65.25,1706:245:1,0.01
Bathymaster,signatus,74.25,65.75,1706:245:2,0.01
Bathymaster,signatus,74.75,65.25,1706:245:3,0.01
Bathymaster,signatus,74.75,65.75,1706:245:4,0.01
Bathymaster,signatus,74.25,66.25,1706:246:1,0.01
Bathymaster,signatus,74.25,66.75,1706:246:2,0.01
Bathymaster,signatus,74.75,66.25,1706:246:3,0.01
Bathymaster,signatus,74.75,66.75,1706:246:4,0.01
Bathymaster,signatus,74.25,67.25,1706:247:1,0.02
Bathymaster,signatus,74.25,67.75,1706:247:2,0.02
Bathymaster,signatus,74.75,67.25,1706:247:3,0.01
Bathymaster,signatus,74.75,67.75,1706:247:4,0.02
Bathymaster,signatus,74.25,68.25,1706:248:1,0.02
Bathymaster,signatus,74.25,68.75,1706:248:2,0.01
Bathymaster,signatus,74.75,68.25,1706:248:3,0.02
Bathymaster,signatus,74.75,68.75,1706:248:4,0.02
Bathymaster,signatus,74.25,69.25,1706:249:1,0.01
Bathymaster,signatus,74.25,69.75,1706:249:2,0.01
Bathymaster,signatus,74.75,69.25,1706:249:3,0.02
Bathymaster,signatus,74.75,69.75,1706:249:4,0.01
Bathymaster,signatus,75.25,60.25,1706:350:1,0.01
Bathymaster,signatus,75.25,60.75,1706:350:2,0.03
Bathymaster,signatus,75.25,61.25,1706:351:1,0.03
Bathymaster,signatus,75.25,61.75,1706:351:2,0.03
Bathymaster,signatus,75.25,62.25,1706:352:1,0.03
Bathymaster,signatus,75.25,62.75,1706:352:2,0.02
Bathymaster,signatus,75.75,62.75,1706:352:4,0.02
Bathymaster,signatus,75.25,63.25,1706:353:1,0.02
Bathymaster,signatus,75.25,63.75,1706:353:2,0.01
Bathymaster,signatus,75.75,63.25,1706:353:3,0.02
Bathymaster,signatus,75.75,63.75,1706:353:4,0.02
Bathymaster,signatus,75.25,64.25,1706:354:1,0.01
Bathymaster,signatus,75.25,64.75,1706:354:2,0.01
Bathymaster,signatus,75.75,64.25,1706:354:3,0.01
Bathymaster,signatus,75.75,64.75,1706:354:4,0.01
Bathymaster,signatus,75.25,65.25,1706:455:1,0.01
Bathymaster,signatus,75.25,65.75,1706:455:2,0.01
Bathymaster,signatus,75.75,65.25,1706:455:3,0.01
Bathymaster,signatus,75.75,65.75,1706:455:4,0.01
Bathymaster,signatus,75.25,66.25,1706:456:1,0.01
Bathymaster,signatus,75.25,66.75,1706:456:2,0.01
Bathymaster,signatus,75.75,66.25,1706:456:3,0.01
Bathymaster,signatus,75.75,66.75,1706:456:4,0.01
Bathymaster,signatus,75.25,67.25,1706:457:1,0.01
Bathymaster,signatus,75.25,67.75,1706:457:2,0.01
Bathymaster,signatus,75.75,67.25,1706:457:3,0.01
Bathymaster,signatus,75.75,67.75,1706:457:4,0.01
Bathymaster,signatus,75.25,68.25,1706:458:1,0.01
Bathymaster,signatus,75.25,68.75,1706:458:2,0.02
Bathymaster,signatus,75.75,68.25,1706:458:3,0.01
Bathymaster,signatus,75.75,68.75,1706:458:4,0.01
Bathymaster,signatus,75.25,69.25,1706:459:1,0.02
Bathymaster,signatus,75.25,69.75,1706:459:2,0.02
Bathymaster,signatus,75.75,69.25,1706:459:3,0.01
Bathymaster,signatus,75.75,69.75,1706:459:4,0.01
Bathymaster,signatus,76.25,66.75,1706:466:2,0.01
Bathymaster,signatus,76.25,67.25,1706:467:1,0.01
Bathymaster,signatus,76.25,67.75,1706:467:2,0.01
Bathymaster,signatus,76.25,68.25,1706:468:1,0.01
Bathymaster,signatus,76.25,69.25,1706:469:1,0.01
Bathymaster,signatus,76.25,69.75,1706:469:2,0.01
Bathymaster,signatus,70.25,72.75,1707:102:2,0.03
Bathymaster,signatus,70.75,72.75,1707:102:4,0.01
Bathymaster,signatus,70.25,73.25,1707:103:1,0.02
Bathymaster,signatus,70.25,73.75,1707:103:2,0.02
Bathymaster,signatus,70.75,73.25,1707:103:3,0.02
Bathymaster,signatus,70.75,73.75,1707:103:4,0.03
Bathymaster,signatus,70.25,74.25,1707:104:1,0.01
Bathymaster,signatus,70.75,74.25,1707:104:3,0.02
Bathymaster,signatus,71.25,71.75,1707:111:2,0.02
Bathymaster,signatus,71.75,71.75,1707:111:4,0.01
Bathymaster,signatus,71.25,72.25,1707:112:1,0.02
Bathymaster,signatus,71.25,72.75,1707:112:2,0.02
Bathymaster,signatus,71.75,72.25,1707:112:3,0.01
Bathymaster,signatus,71.75,72.75,1707:112:4,0.01
Bathymaster,signatus,71.25,73.25,1707:113:1,0.03
Bathymaster,signatus,71.25,73.75,1707:113:2,0.02
Bathymaster,signatus,71.75,73.25,1707:113:3,0.02
Bathymaster,signatus,71.75,73.75,1707:113:4,0.02
Bathymaster,signatus,71.75,74.25,1707:114:3,0.01
Bathymaster,signatus,72.75,70.25,1707:120:3,0.01
Bathymaster,signatus,72.75,70.75,1707:120:4,0.01
Bathymaster,signatus,72.75,71.25,1707:121:3,0.01
Bathymaster,signatus,72.75,71.75,1707:121:4,0.02
Bathymaster,signatus,72.25,72.75,1707:122:2,0.02
Bathymaster,signatus,72.75,72.25,1707:122:3,0.05
Bathymaster,signatus,72.75,72.75,1707:122:4,0.05
Bathymaster,signatus,72.25,73.25,1707:123:1,0.05
Bathymaster,signatus,72.25,73.75,1707:123:2,0.05
Bathymaster,signatus,72.75,73.25,1707:123:3,0.05
Bathymaster,signatus,72.75,73.75,1707:123:4,0.05
Bathymaster,signatus,72.25,74.25,1707:124:1,0.03
Bathymaster,signatus,72.25,74.75,1707:124:2,0.02
Bathymaster,signatus,72.75,74.25,1707:124:3,0.05
Bathymaster,signatus,72.75,74.75,1707:124:4,0.02
Bathymaster,signatus,73.25,70.25,1707:130:1,0.01
Bathymaster,signatus,73.25,70.75,1707:130:2,0.01
Bathymaster,signatus,73.25,71.25,1707:131:1,0.01
Bathymaster,signatus,73.25,71.75,1707:131:2,0.01
Bathymaster,signatus,73.75,71.25,1707:131:3,0.01
Bathymaster,signatus,73.75,71.75,1707:131:4,0.01
Bathymaster,signatus,73.25,72.25,1707:132:1,0.01
Bathymaster,signatus,73.25,72.75,1707:132:2,0.01
Bathymaster,signatus,73.75,72.25,1707:132:3,0.01
Bathymaster,signatus,73.75,72.75,1707:132:4,0.01
Bathymaster,signatus,73.25,73.25,1707:133:1,0.01
Bathymaster,signatus,73.25,73.75,1707:133:2,0.01
Bathymaster,signatus,73.75,73.25,1707:133:3,0.01
Bathymaster,signatus,73.75,73.75,1707:133:4,0.01
Bathymaster,signatus,73.75,74.75,1707:134:4,0.01
Bathymaster,signatus,74.25,70.25,1707:140:1,0.01
Bathymaster,signatus,74.75,70.25,1707:140:3,0.01
Bathymaster,signatus,74.75,70.75,1707:140:4,0.01
Bathymaster,signatus,74.25,71.25,1707:141:1,0.01
Bathymaster,signatus,74.25,71.75,1707:141:2,0.01
Bathymaster,signatus,74.75,71.25,1707:141:3,0.01
Bathymaster,signatus,74.75,71.75,1707:141:4,0.01
Bathymaster,signatus,74.25,72.25,1707:142:1,0.01
Bathymaster,signatus,74.25,72.75,1707:142:2,0.01
Bathymaster,signatus,74.75,72.25,1707:142:3,0.01
Bathymaster,signatus,74.75,72.75,1707:142:4,0.01
Bathymaster,signatus,74.25,73.25,1707:143:1,0.01
Bathymaster,signatus,74.25,73.75,1707:143:2,0.01
Bathymaster,signatus,74.75,73.25,1707:143:3,0.01
Bathymaster,signatus,74.75,73.75,1707:143:4,0.01
Bathymaster,signatus,74.25,74.25,1707:144:1,0.01
Bathymaster,signatus,74.25,74.75,1707:144:2,0.01
Bathymaster,signatus,74.75,74.25,1707:144:3,0.01
Bathymaster,signatus,74.75,74.75,1707:144:4,0.01
Bathymaster,signatus,71.25,78.25,1707:218:1,0.01
Bathymaster,signatus,72.75,77.75,1707:227:4,0.01
Bathymaster,signatus,72.25,78.25,1707:228:1,0.01
Bathymaster,signatus,72.75,78.25,1707:228:3,0.01
Bathymaster,signatus,72.75,78.75,1707:228:4,0.01
Bathymaster,signatus,72.25,79.25,1707:229:1,0.01
Bathymaster,signatus,72.25,79.75,1707:229:2,0.01
Bathymaster,signatus,72.75,79.25,1707:229:3,0.01
Bathymaster,signatus,72.75,79.75,1707:229:4,0.01
Bathymaster,signatus,73.25,75.75,1707:235:2,0.01
Bathymaster,signatus,73.75,75.25,1707:235:3,0.01
Bathymaster,signatus,73.75,75.75,1707:235:4,0.01
Bathymaster,signatus,73.75,76.25,1707:236:3,0.01
Bathymaster,signatus,73.75,76.75,1707:236:4,0.01
Bathymaster,signatus,73.25,77.25,1707:237:1,0.01
Bathymaster,signatus,73.25,77.75,1707:237:2,0.01
Bathymaster,signatus,73.75,77.25,1707:237:3,0.01
Bathymaster,signatus,73.75,77.75,1707:237:4,0.01
Bathymaster,signatus,73.25,78.25,1707:238:1,0.01
Bathymaster,signatus,73.25,78.75,1707:238:2,0.02
Bathymaster,signatus,73.75,78.25,1707:238:3,0.01
Bathymaster,signatus,73.75,78.75,1707:238:4,0.02
Bathymaster,signatus,73.25,79.25,1707:239:1,0.03
Bathymaster,signatus,73.25,79.75,1707:239:2,0.03
Bathymaster,signatus,73.75,79.25,1707:239:3,0.02
Bathymaster,signatus,73.75,79.75,1707:239:4,0.03
Bathymaster,signatus,74.25,75.25,1707:245:1,0.01
Bathymaster,signatus,74.25,75.75,1707:245:2,0.01
Bathymaster,signatus,74.75,75.25,1707:245:3,0.01
Bathymaster,signatus,74.75,75.75,1707:245:4,0.01
Bathymaster,signatus,74.25,76.25,1707:246:1,0.01
Bathymaster,signatus,74.25,76.75,1707:246:2,0.01
Bathymaster,signatus,74.75,76.25,1707:246:3,0.01
Bathymaster,signatus,74.75,76.75,1707:246:4,0.01
Bathymaster,signatus,74.25,77.25,1707:247:1,0.01
Bathymaster,signatus,74.25,77.75,1707:247:2,0.01
Bathymaster,signatus,74.75,77.25,1707:247:3,0.01
Bathymaster,signatus,74.75,77.75,1707:247:4,0.01
Bathymaster,signatus,74.25,78.25,1707:248:1,0.01
Bathymaster,signatus,74.75,78.25,1707:248:3,0.01
Bathymaster,signatus,74.75,78.75,1707:248:4,0.01
Bathymaster,signatus,74.25,79.25,1707:249:1,0.01
Bathymaster,signatus,74.25,79.75,1707:249:2,0.01
Bathymaster,signatus,74.75,79.75,1707:249:4,0.01
Bathymaster,signatus,75.25,70.25,1707:350:1,0.02
Bathymaster,signatus,75.25,70.75,1707:350:2,0.02
Bathymaster,signatus,75.75,70.25,1707:350:3,0.01
Bathymaster,signatus,75.75,70.75,1707:350:4,0.01
Bathymaster,signatus,75.25,71.25,1707:351:1,0.02
Bathymaster,signatus,75.25,71.75,1707:351:2,0.01
Bathymaster,signatus,75.75,71.25,1707:351:3,0.01
Bathymaster,signatus,75.75,71.75,1707:351:4,0.01
Bathymaster,signatus,75.25,72.25,1707:352:1,0.01
Bathymaster,signatus,75.25,72.75,1707:352:2,0.01
Bathymaster,signatus,75.75,72.25,1707:352:3,0.02
Bathymaster,signatus,75.75,72.75,1707:352:4,0.01
Bathymaster,signatus,75.25,73.25,1707:353:1,0.01
Bathymaster,signatus,75.25,73.75,1707:353:2,0.01
Bathymaster,signatus,75.75,73.25,1707:353:3,0.01
Bathymaster,signatus,75.75,73.75,1707:353:4,0.01
Bathymaster,signatus,75.25,74.25,1707:354:1,0.01
Bathymaster,signatus,75.25,74.75,1707:354:2,0.01
Bathymaster,signatus,75.75,74.25,1707:354:3,0.01
Bathymaster,signatus,75.75,74.75,1707:354:4,0.01
Bathymaster,signatus,76.25,70.25,1707:360:1,0.01
Bathymaster,signatus,76.25,70.75,1707:360:2,0.01
Bathymaster,signatus,76.25,71.25,1707:361:1,0.02
Bathymaster,signatus,76.25,71.75,1707:361:2,0.02
Bathymaster,signatus,76.25,72.25,1707:362:1,0.02
Bathymaster,signatus,76.25,72.75,1707:362:2,0.02
Bathymaster,signatus,76.75,72.25,1707:362:3,0.01
Bathymaster,signatus,76.75,72.75,1707:362:4,0.01
Bathymaster,signatus,76.25,73.25,1707:363:1,0.02
Bathymaster,signatus,76.25,73.75,1707:363:2,0.02
Bathymaster,signatus,76.75,73.25,1707:363:3,0.01
Bathymaster,signatus,76.75,73.75,1707:363:4,0.01
