Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability
Pholis,gunnellus,49.25,-62.75,7406:392:2,1
Pholis,gunnellus,49.75,-62.25,7406:392:3,0.88
Pholis,gunnellus,49.25,-63.25,7406:393:1,1
Pholis,gunnellus,49.25,-63.75,7406:393:2,0.92
Pholis,gunnellus,49.25,-64.25,7406:394:1,0.81
Pholis,gunnellus,45.25,-65.25,7406:455:1,1
Pholis,gunnellus,45.25,-65.75,7406:455:2,1
Pholis,gunnellus,45.75,-65.25,7406:455:3,1
Pholis,gunnellus,45.25,-66.25,7406:456:1,1
Pholis,gunnellus,45.25,-66.75,7406:456:2,1
Pholis,gunnellus,45.25,-67.25,7406:457:1,1
Pholis,gunnellus,47.25,-65.25,7406:475:1,1
Pholis,gunnellus,47.75,-65.25,7406:475:3,0.95
Pholis,gunnellus,47.75,-65.75,7406:475:4,0.96
Pholis,gunnellus,47.75,-66.25,7406:476:3,0.86
Pholis,gunnellus,48.25,-65.25,7406:485:1,0.96
Pholis,gunnellus,48.25,-65.75,7406:485:2,0.9
Pholis,gunnellus,43.25,-70.25,7407:130:1,1
Pholis,gunnellus,43.25,-70.75,7407:130:2,0.9
Pholis,gunnellus,43.75,-70.25,7407:130:3,0.93
Pholis,gunnellus,50.75,-0.25,7500:100:3,0.94
Pholis,gunnellus,50.75,-0.75,7500:100:4,0.92
Pholis,gunnellus,50.25,-1.75,7500:101:2,0.84
Pholis,gunnellus,50.75,-1.25,7500:101:3,0.92
Pholis,gunnellus,50.75,-1.75,7500:101:4,0.93
Pholis,gunnellus,50.25,-2.25,7500:102:1,0.89
Pholis,gunnellus,50.75,-2.25,7500:102:3,0.94
Pholis,gunnellus,50.75,-2.75,7500:102:4,0.95
Pholis,gunnellus,50.25,-3.25,7500:103:1,0.89
Pholis,gunnellus,50.25,-3.75,7500:103:2,0.89
Pholis,gunnellus,50.75,-3.25,7500:103:3,0.95
Pholis,gunnellus,50.25,-4.25,7500:104:1,0.86
Pholis,gunnellus,50.25,-4.75,7500:104:2,0.84
Pholis,gunnellus,50.75,-4.75,7500:104:4,0.87
Pholis,gunnellus,51.25,-2.75,7500:112:2,0.91
Pholis,gunnellus,51.75,-2.25,7500:112:3,0.95
Pholis,gunnellus,51.75,-2.75,7500:112:4,0.84
Pholis,gunnellus,51.25,-4.75,7500:114:2,0.98
Pholis,gunnellus,51.75,-4.25,7500:114:3,0.93
Pholis,gunnellus,51.75,-4.75,7500:114:4,1
Pholis,gunnellus,52.75,-3.75,7500:123:4,1
Pholis,gunnellus,52.25,-4.25,7500:124:1,1
Pholis,gunnellus,52.25,-4.75,7500:124:2,1
Pholis,gunnellus,52.75,-4.25,7500:124:3,1
Pholis,gunnellus,52.75,-4.75,7500:124:4,1
Pholis,gunnellus,53.75,-0.25,7500:130:3,0.96
Pholis,gunnellus,53.75,-0.75,7500:130:4,0.93
Pholis,gunnellus,53.25,-2.75,7500:132:2,0.87
Pholis,gunnellus,53.75,-2.75,7500:132:4,0.9
Pholis,gunnellus,53.25,-3.25,7500:133:1,0.84
Pholis,gunnellus,53.25,-3.75,7500:133:2,1
Pholis,gunnellus,53.75,-3.25,7500:133:3,0.87
Pholis,gunnellus,53.25,-4.25,7500:134:1,1
Pholis,gunnellus,53.25,-4.75,7500:134:2,1
Pholis,gunnellus,53.75,-4.25,7500:134:3,1
Pholis,gunnellus,53.75,-4.75,7500:134:4,1
Pholis,gunnellus,54.25,-0.25,7500:140:1,0.99
Pholis,gunnellus,54.25,-0.75,7500:140:2,1
Pholis,gunnellus,54.75,-0.25,7500:140:3,0.96
Pholis,gunnellus,54.75,-0.75,7500:140:4,1
Pholis,gunnellus,54.75,-1.25,7500:141:3,1
Pholis,gunnellus,54.25,-2.75,7500:142:2,0.98
Pholis,gunnellus,54.25,-3.25,7500:143:1,0.99
Pholis,gunnellus,54.25,-3.75,7500:143:2,1
Pholis,gunnellus,54.75,-3.25,7500:143:3,0.96
Pholis,gunnellus,54.75,-3.75,7500:143:4,0.88
Pholis,gunnellus,54.25,-4.25,7500:144:1,1
Pholis,gunnellus,54.25,-4.75,7500:144:2,1
Pholis,gunnellus,54.75,-4.25,7500:144:3,0.95
Pholis,gunnellus,54.75,-4.75,7500:144:4,1
Pholis,gunnellus,51.75,-5.25,7500:215:3,1
Pholis,gunnellus,51.75,-7.75,7500:217:4,1
Pholis,gunnellus,51.75,-8.25,7500:218:3,1
Pholis,gunnellus,51.75,-8.75,7500:218:4,1
Pholis,gunnellus,51.25,-9.25,7500:219:1,0.9
Pholis,gunnellus,51.75,-9.25,7500:219:3,1
Pholis,gunnellus,51.75,-9.75,7500:219:4,0.99
Pholis,gunnellus,52.25,-5.25,7500:225:1,1
Pholis,gunnellus,52.75,-5.75,7500:225:4,1
Pholis,gunnellus,52.25,-6.25,7500:226:1,1
Pholis,gunnellus,52.25,-6.75,7500:226:2,1
Pholis,gunnellus,52.75,-6.25,7500:226:3,1
Pholis,gunnellus,52.25,-7.25,7500:227:1,1
Pholis,gunnellus,52.25,-7.75,7500:227:2,1
Pholis,gunnellus,52.75,-8.75,7500:228:4,1
Pholis,gunnellus,52.25,-9.75,7500:229:2,1
Pholis,gunnellus,52.75,-9.25,7500:229:3,1
Pholis,gunnellus,52.75,-9.75,7500:229:4,1
Pholis,gunnellus,53.25,-5.75,7500:235:2,1
Pholis,gunnellus,53.75,-5.75,7500:235:4,1
Pholis,gunnellus,53.25,-6.25,7500:236:1,1
Pholis,gunnellus,53.75,-6.25,7500:236:3,1
Pholis,gunnellus,53.25,-8.75,7500:238:2,1
Pholis,gunnellus,53.25,-9.25,7500:239:1,1
Pholis,gunnellus,53.25,-9.75,7500:239:2,1
Pholis,gunnellus,54.25,-5.25,7500:245:1,1
Pholis,gunnellus,54.25,-5.75,7500:245:2,1
Pholis,gunnellus,54.75,-5.25,7500:245:3,1
Pholis,gunnellus,54.75,-5.75,7500:245:4,1
Pholis,gunnellus,54.25,-6.25,7500:246:1,1
Pholis,gunnellus,54.25,-8.25,7500:248:1,1
Pholis,gunnellus,55.25,-0.25,7500:350:1,0.89
Pholis,gunnellus,55.25,-1.25,7500:351:1,1
Pholis,gunnellus,55.25,-1.75,7500:351:2,1
Pholis,gunnellus,55.75,-1.25,7500:351:3,1
Pholis,gunnellus,55.75,-1.75,7500:351:4,1
Pholis,gunnellus,55.75,-2.25,7500:352:3,1
Pholis,gunnellus,55.75,-2.75,7500:352:4,0.92
Pholis,gunnellus,55.25,-3.25,7500:353:1,0.88
Pholis,gunnellus,55.25,-3.75,7500:353:2,0.89
Pholis,gunnellus,55.75,-3.25,7500:353:3,0.83
Pholis,gunnellus,55.25,-4.75,7500:354:2,1
Pholis,gunnellus,55.75,-4.25,7500:354:3,1
Pholis,gunnellus,55.75,-4.75,7500:354:4,1
Pholis,gunnellus,56.25,-1.75,7500:361:2,1
Pholis,gunnellus,56.75,-1.75,7500:361:4,0.91
Pholis,gunnellus,56.25,-2.25,7500:362:1,1
Pholis,gunnellus,56.75,-2.25,7500:362:3,1
Pholis,gunnellus,56.75,-2.75,7500:362:4,0.99
Pholis,gunnellus,56.25,-3.25,7500:363:1,0.84
Pholis,gunnellus,56.25,-3.75,7500:363:2,0.98
Pholis,gunnellus,56.25,-4.75,7500:364:2,1
Pholis,gunnellus,57.25,-1.75,7500:371:2,1
Pholis,gunnellus,57.75,-1.75,7500:371:4,0.88
Pholis,gunnellus,57.25,-2.25,7500:372:1,1
Pholis,gunnellus,57.75,-2.25,7500:372:3,1
Pholis,gunnellus,57.75,-2.75,7500:372:4,1
Pholis,gunnellus,57.75,-3.25,7500:373:3,1
Pholis,gunnellus,57.75,-3.75,7500:373:4,1
Pholis,gunnellus,57.75,-4.25,7500:374:3,1
Pholis,gunnellus,58.25,-2.75,7500:382:2,0.81
Pholis,gunnellus,58.25,-3.25,7500:383:1,1
Pholis,gunnellus,58.25,-3.75,7500:383:2,1
Pholis,gunnellus,58.75,-3.75,7500:383:4,0.81
Pholis,gunnellus,58.25,-4.75,7500:384:2,1
Pholis,gunnellus,55.25,-5.25,7500:455:1,0.9
Pholis,gunnellus,55.25,-5.75,7500:455:2,1
Pholis,gunnellus,55.75,-5.25,7500:455:3,1
Pholis,gunnellus,55.75,-5.75,7500:455:4,1
Pholis,gunnellus,55.25,-6.25,7500:456:1,1
Pholis,gunnellus,55.25,-6.75,7500:456:2,1
Pholis,gunnellus,55.75,-6.25,7500:456:3,1
Pholis,gunnellus,55.75,-6.75,7500:456:4,1
Pholis,gunnellus,55.25,-7.25,7500:457:1,0.8
Pholis,gunnellus,56.25,-5.25,7500:465:1,1
Pholis,gunnellus,56.25,-5.75,7500:465:2,1
Pholis,gunnellus,56.75,-5.25,7500:465:3,1
Pholis,gunnellus,56.75,-5.75,7500:465:4,1
Pholis,gunnellus,56.25,-6.25,7500:466:1,1
Pholis,gunnellus,56.25,-6.75,7500:466:2,1
Pholis,gunnellus,56.75,-6.25,7500:466:3,1
Pholis,gunnellus,56.75,-6.75,7500:466:4,1
Pholis,gunnellus,56.25,-7.25,7500:467:1,0.84
Pholis,gunnellus,56.75,-7.25,7500:467:3,0.83
Pholis,gunnellus,57.25,-5.25,7500:475:1,1
Pholis,gunnellus,57.25,-5.75,7500:475:2,1
Pholis,gunnellus,57.75,-5.25,7500:475:3,1
Pholis,gunnellus,57.75,-5.75,7500:475:4,1
Pholis,gunnellus,57.25,-6.25,7500:476:1,1
Pholis,gunnellus,57.25,-6.75,7500:476:2,1
Pholis,gunnellus,57.75,-6.25,7500:476:3,1
Pholis,gunnellus,57.75,-6.75,7500:476:4,0.88
Pholis,gunnellus,57.25,-7.25,7500:477:1,0.91
Pholis,gunnellus,58.25,-5.25,7500:485:1,1
Pholis,gunnellus,58.25,-5.75,7500:485:2,0.99
Pholis,gunnellus,51.75,-10.25,7501:110:3,0.96
Pholis,gunnellus,52.25,-10.25,7501:120:1,0.95
Pholis,gunnellus,53.25,-10.25,7501:130:1,1
Pholis,gunnellus,50.25,-56.75,7505:206:2,0.82
Pholis,gunnellus,50.25,-57.25,7505:207:1,0.9
Pholis,gunnellus,50.25,-57.75,7505:207:2,0.97
Pholis,gunnellus,50.75,-57.25,7505:207:3,0.88
Pholis,gunnellus,50.75,-58.75,7505:208:4,0.84
Pholis,gunnellus,50.25,-59.25,7505:209:1,0.88
Pholis,gunnellus,50.25,-59.75,7505:209:2,0.86
Pholis,gunnellus,50.75,-59.25,7505:209:3,0.83
Pholis,gunnellus,50.75,-59.75,7505:209:4,0.83
Pholis,gunnellus,51.25,-57.75,7505:217:2,0.81
Pholis,gunnellus,51.25,-58.25,7505:218:1,0.81
Pholis,gunnellus,51.25,-58.75,7505:218:2,0.8
Pholis,gunnellus,50.25,-60.25,7506:100:1,0.88
Pholis,gunnellus,50.25,-60.75,7506:100:2,0.89
Pholis,gunnellus,50.25,-61.25,7506:101:1,0.91
Pholis,gunnellus,50.25,-61.75,7506:101:2,0.91
Pholis,gunnellus,64.75,-13.75,7601:143:4,0.87
Pholis,gunnellus,64.25,-14.25,7601:144:1,1
Pholis,gunnellus,64.25,-14.75,7601:144:2,1
Pholis,gunnellus,64.75,-14.25,7601:144:3,1
Pholis,gunnellus,63.75,-19.75,7601:239:4,1
Pholis,gunnellus,64.25,-15.25,7601:245:1,1
Pholis,gunnellus,64.25,-15.75,7601:245:2,1
Pholis,gunnellus,64.25,-16.25,7601:246:1,0.96
Pholis,gunnellus,65.25,-13.25,7601:353:1,0.83
Pholis,gunnellus,65.25,-13.75,7601:353:2,0.83
Pholis,gunnellus,65.75,-13.75,7601:353:4,0.86
Pholis,gunnellus,65.75,-14.25,7601:354:3,0.85
Pholis,gunnellus,65.75,-14.75,7601:354:4,0.85
Pholis,gunnellus,66.25,-14.25,7601:364:1,0.86
Pholis,gunnellus,66.25,-14.75,7601:364:2,0.85
Pholis,gunnellus,65.75,-18.25,7601:458:3,0.98
Pholis,gunnellus,65.75,-19.25,7601:459:3,0.92
Pholis,gunnellus,65.75,-19.75,7601:459:4,0.87
Pholis,gunnellus,66.25,-15.25,7601:465:1,0.86
Pholis,gunnellus,66.25,-15.75,7601:465:2,0.86
Pholis,gunnellus,66.75,-15.75,7601:465:4,0.87
Pholis,gunnellus,66.25,-16.25,7601:466:1,0.89
Pholis,gunnellus,66.25,-16.75,7601:466:2,0.9
Pholis,gunnellus,66.75,-16.25,7601:466:3,0.87
Pholis,gunnellus,66.75,-16.75,7601:466:4,0.88
Pholis,gunnellus,66.25,-17.25,7601:467:1,0.91
Pholis,gunnellus,66.25,-17.75,7601:467:2,0.91
Pholis,gunnellus,66.75,-17.75,7601:467:4,0.88
Pholis,gunnellus,66.25,-18.25,7601:468:1,0.9
Pholis,gunnellus,66.25,-18.75,7601:468:2,0.9
Pholis,gunnellus,66.75,-18.25,7601:468:3,0.88
Pholis,gunnellus,66.25,-19.25,7601:469:1,0.9
Pholis,gunnellus,66.25,-19.75,7601:469:2,0.9
Pholis,gunnellus,63.25,-20.25,7602:130:1,1
Pholis,gunnellus,63.25,-20.75,7602:130:2,1
Pholis,gunnellus,63.75,-20.25,7602:130:3,1
Pholis,gunnellus,63.75,-20.75,7602:130:4,1
Pholis,gunnellus,63.75,-21.25,7602:131:3,1
Pholis,gunnellus,63.75,-21.75,7602:131:4,1
Pholis,gunnellus,63.75,-22.25,7602:132:3,1
Pholis,gunnellus,63.75,-22.75,7602:132:4,0.9
Pholis,gunnellus,64.25,-21.75,7602:141:2,1
Pholis,gunnellus,64.75,-21.75,7602:141:4,1
Pholis,gunnellus,64.25,-22.25,7602:142:1,1
Pholis,gunnellus,64.25,-22.75,7602:142:2,0.99
Pholis,gunnellus,64.75,-22.25,7602:142:3,1
Pholis,gunnellus,64.75,-22.75,7602:142:4,1
Pholis,gunnellus,64.75,-23.25,7602:143:3,1
Pholis,gunnellus,64.75,-23.75,7602:143:4,0.95
Pholis,gunnellus,65.25,-20.75,7602:350:2,0.91
Pholis,gunnellus,65.75,-20.25,7602:350:3,0.86
Pholis,gunnellus,65.75,-20.75,7602:350:4,0.85
Pholis,gunnellus,65.25,-21.25,7602:351:1,0.81
Pholis,gunnellus,65.25,-21.75,7602:351:2,0.89
Pholis,gunnellus,65.75,-21.25,7602:351:3,0.85
Pholis,gunnellus,65.75,-21.75,7602:351:4,0.85
Pholis,gunnellus,65.25,-22.25,7602:352:1,0.93
Pholis,gunnellus,65.25,-22.75,7602:352:2,0.99
Pholis,gunnellus,65.75,-22.25,7602:352:3,0.9
Pholis,gunnellus,65.75,-22.75,7602:352:4,0.93
Pholis,gunnellus,65.25,-23.25,7602:353:1,1
Pholis,gunnellus,65.25,-23.75,7602:353:2,1
Pholis,gunnellus,65.75,-23.25,7602:353:3,0.96
Pholis,gunnellus,65.75,-23.75,7602:353:4,0.97
Pholis,gunnellus,65.25,-24.25,7602:354:1,0.99
Pholis,gunnellus,65.25,-24.75,7602:354:2,0.86
Pholis,gunnellus,65.75,-24.25,7602:354:3,0.9
Pholis,gunnellus,65.75,-24.75,7602:354:4,0.86
Pholis,gunnellus,66.25,-20.25,7602:360:1,0.9
Pholis,gunnellus,66.25,-21.25,7602:361:1,0.88
Pholis,gunnellus,66.25,-21.75,7602:361:2,0.86
Pholis,gunnellus,66.25,-22.25,7602:362:1,0.86
Pholis,gunnellus,66.25,-22.75,7602:362:2,0.89
Pholis,gunnellus,66.75,-22.25,7602:362:3,0.85
Pholis,gunnellus,66.75,-22.75,7602:362:4,0.89
Pholis,gunnellus,66.25,-23.25,7602:363:1,0.94
Pholis,gunnellus,66.25,-23.75,7602:363:2,0.98
Pholis,gunnellus,66.25,-24.25,7602:364:1,0.93
